Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.4875335385791257,6.076617064273595,18480.44022093079,15.943252471778502,0.0
6.96141667226455,9.625550151799874,36888.54694632985,29.221595496017382,0.0
10.257360528690178,11.568019022911631,54353.753441529254,38.761999616574954,0.0
13.479374430344954,13.2287487707013,71427.20510639792,47.722592732651925,0.0
16.736494208447134,15.095966288550809,88686.68281056135,56.676559888264556,0.0
20.04884795081982,16.818511344898756,106238.84529139422,64.36608017764253,0.0
23.301703888503944,18.512412197529883,123475.72890518239,71.20833496560161,0.0
26.58850987169184,20.25526413738031,140892.51381009506,76.93622421392584,0.0
29.737642719476295,21.778673002247928,157579.7687705049,82.6480116340628,0.00000000007521796
32.93793187294761,23.332962740991576,174538.10099474937,88.58747393948948,0.00000000389832087
36.06600856683735,24.76761774610254,191113.7793956711,93.89585582276483,0.00000003164202896
39.1054543727874,26.12373925707023,207219.80272140043,98.88658431666715,0.00000014452924893
42.161767952310676,27.602924720497317,223415.20837929426,103.51866575978714,0.00000047798710158
45.156596188879135,29.095678363863993,239284.80320487052,108.06424629594095,0.00000127781760016
48.14475808196335,30.488282385071432,255119.0730763238,112.92249700984557,0.00000294083825385
51.12453287997875,31.90445493448958,270908.8997310074,117.40664305136619,0.00000606054104483
54.14949383948126,33.27481518124388,286938.1678554112,121.90455332078163,0.00001147243317598
57.10672552530918,34.59939545622246,302608.53855861333,126.11709939661141,0.00002029391726986
59.99053354309779,35.85504024924631,317889.8372448752,130.79375415947342,0.00003395667274953
62.858387757803904,37.20154673409624,333086.5967286029,142.0425977827388,0.00005681330199004
65.7236194019543,38.6633682117714,348269.4592109558,152.90001757050123,0.00009116840297692
68.5528032073581,40.041428374390776,363261.30419579055,162.13224087145815,0.00014110762902801
71.33023760725325,41.353498312858115,377978.929080835,170.27864311980971,0.00021160832179795
74.06788096835726,42.61621873710378,392485.7012513251,178.21260911379696,0.00030860035047814
76.81185322970602,43.90736645059677,407026.01026421215,185.82819164335191,0.00043901393398703
79.47073645196885,45.04322205687097,421115.4324589829,192.6284421825793,0.00061081754528877
82.15080366879526,46.15123335237226,435317.1086409461,199.2006143508717,0.00083304742089251
84.81502025669784,47.41769628999476,449434.79234024184,205.84379304666186,0.00111582925172587
87.48205598907504,48.65082277359674,463567.41468610865,212.12418137222517,0.00147039371415134
90.11986499529993,49.86116169784211,477545.16461009433,217.8733019359864,0.00190908809047412
92.70189298267755,51.07890469250678,491227.3309152083,223.2717709986825,0.00244538395970983
95.21427362398238,52.173054807414445,504540.4359334826,228.76479676397145,0.00309387486302401
97.72726943469975,53.34071055863179,517856.800734474,234.42967468123862,0.00387025962965036
100.19827998625031,54.42493611665556,530950.6856471404,239.94727014459437,0.00479130947596438
102.78789600119774,55.58766544944712,544673.0609103468,245.93114256244263,0.00587481805006365
105.24917021546419,56.6939789006638,557715.3529717447,251.11560436736514,0.00713953086724141
107.7381973671836,57.85780448566727,570904.7078487059,256.32113861754067,0.00860505155875776
110.23397732017993,58.943261086615564,584129.8458196335,261.3235276430213,0.01029172632721759
112.63325935983848,59.98598797061647,596843.6413477841,266.1598505724704,0.01222051102441024
