Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.7241689443687492,1.4407634078973952,3837.3712362100023,4.262190388812655,0.0
1.3941523606376758,2.03333996532956,7387.613359019044,6.998709985934764,0.0
2.0052161328785765,2.403024845960205,10625.640288123577,9.344155205385757,0.0
2.6517782788167623,2.7520969617066453,14051.773099450023,11.048271151189317,0.0
3.3339791103024563,3.181501013747255,17666.755305492716,12.420516329633355,0.0
3.9405698324731766,3.491137787758861,20881.07954227536,14.165949675998467,0.0
4.582273254436425,3.8269363633990676,24281.465975258616,15.829127133566212,0.0
5.194054949867319,4.114011226606185,27523.297179346926,17.331549166400006,0.0
5.827048059502562,4.434693890799704,30877.52766730408,18.524861735669248,0.00000000100386629
6.4769583431766,4.7256130827809315,34321.4022604928,19.54354451996329,0.00000000700140699
7.106118887506612,4.989484957196524,37655.323984897535,20.611821227226113,0.00000002802882458
7.755109823268511,5.339122444143428,41094.32695349984,21.477257628358963,0.00000008412239314
8.369570549805177,5.591275292957312,44350.35434341763,22.483199375828313,0.00000020963235909
8.980572437149734,5.949847650052557,47588.05334445644,23.310545173317866,0.0000004576083958
9.596267073295872,6.199671592498078,50850.61922139482,24.057311810984643,0.00000090544036963
10.250365140316681,6.489740570489491,54316.68487853809,24.715450273692156,0.00000166179538733
10.875416039037166,6.824881931142442,57628.829590857946,25.474121664317593,0.00000287440712001
11.443786466481576,7.074234909891976,60640.62448588588,26.223122601970164,0.00000473750896446
12.02665547025494,7.382422809642601,63729.24733688093,26.838898315233287,0.00000749836815884
12.583601895268007,7.605669369508797,66680.50644302517,28.94081701662629,0.00001200845380851
13.133111460391957,7.8141158196915805,69592.35762861698,30.85122427791751,0.00001861732620209
13.69032529373334,8.098665946049596,72545.03373149296,32.47531404490033,0.00002804600660015
14.259611875667298,8.380887180099714,75561.68332916101,33.9811903628416,0.00004118081212264
14.806108375125518,8.649122016276651,78457.56827979012,35.64493878453696,0.00005909255160479
15.363103563446787,8.867397547689606,81409.08578270453,37.162834138317585,0.00008305463578621
15.89094808522088,9.089079938498019,84206.13390358545,38.59232154423301,0.00011455906128169
16.439706092007352,9.289934758651615,87114.00258154696,39.78383435459943,0.00015532919957846
16.979684443360416,9.538083655010238,89975.34786536684,40.81485498949357,0.00020732851198938
17.499665280601523,9.816591710449144,92730.72632190747,41.78456551305967,0.00027276525216271
18.033275783966204,10.09069169470674,95558.32837923692,42.99817185114929,0.00035409332125041
18.559738407156345,10.360533462734207,98348.05381952148,44.160661386901275,0.00045400989097516
19.060062240617288,10.592273662640553,100999.269813031,45.220946658055894,0.0005754520376379
19.5456580174187,10.788875005224542,103572.44183430169,46.47309560664426,0.00072159288150406
20.046510163330673,11.06670809411661,106226.45735548924,47.58986866567136,0.00089583855869722
20.563453101461338,11.310862027498246,108965.73798464362,48.72476042554482,0.00110182507572414
21.071595808555937,11.52610782638817,111658.38618953791,49.730995674237,0.00134341318078425
21.587814961542865,11.799360481967712,114393.83148121565,50.82848375543584,0.00162467908831864
22.084738922177145,12.06723428887748,117027.0315486167,51.72739368053881,0.00194989890494582
