Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.8636537124045514,5.284854978062255,9875.501022031718,22.884076556990976,0.0
3.7927031835498957,7.8726134741169265,20097.534169630897,49.015834034201085,0.0
5.898032216854743,9.663398482317751,31253.67271711328,70.45865506513462,0.0
7.843768930457497,10.410443826407585,41564.13156249427,81.48503851015631,0.0
9.915244425155525,11.43707242117572,52540.88020889912,94.3785103421174,0.0
11.900623595344081,12.236678145904836,63061.40443172829,106.14896912926542,0.0
13.847804518085749,12.935518214482274,73379.51614133638,115.84020657078139,0.0
15.628768574551623,13.315664915890652,82816.84467654905,122.41960425876812,0.0
17.46471274009581,13.98355020256391,92545.5128097677,128.57741616689006,0.00000001773595629
19.284805702514337,13.948395388542979,102190.18541762348,132.49093169893465,0.00000013321556966
21.181089118014985,14.710954990629466,112238.5912363614,136.01519929302992,0.0000005508825194
22.946627875830895,15.05430302706018,121594.18111402792,140.17324536188895,0.00000166353900218
24.76792397372151,15.666817049407454,131245.22913675028,144.86368731836833,0.00000410337120475
26.447188831663677,15.80354853287064,140143.65361898582,148.235119868424,0.0000087756118062
28.14329888742459,15.880182533929494,149131.3408044629,150.20787192315646,0.00001687887833228
29.839473798130978,16.33444645441811,158119.37165629605,153.31757790068505,0.0000299175736098
31.49528216258727,16.616660058578205,166893.50017954994,154.989543282464,0.00004970793024535
33.15689571195675,17.06783760014635,175698.39037765883,158.23793000498688,0.00007837901404095
34.842911629099135,17.47757388210671,184632.58872259632,161.05405207788192,0.00011837501385113
36.42618969329938,17.611921555790698,193022.37918479342,171.06544040456205,0.00018067498806758
38.04941531992059,18.370522949004112,201623.8517802592,183.66591908596442,0.0002669638748368
39.61891249515307,18.709265873425846,209940.6173118161,192.6016703299145,0.00038367144826779
41.17954378541409,18.989179702390594,218210.40251890925,199.0228578181101,0.0005383605274102
42.71786344140885,19.267752288580702,226361.95837602552,203.6640753753145,0.00073985253372131
44.22096694486225,19.598140369360245,234326.90384082505,209.2334355696957,0.00099835092654956
45.76112664429442,19.84815728510298,242488.21008811615,213.03384384392675,0.00132555986049622
47.23930159880405,20.160195880158685,250321.05917206264,215.70830797344337,0.0017347941634042
48.74503618555824,20.491746555137183,258299.94674727312,218.48734458832712,0.00224107561692238
50.17890140086512,20.717683398001256,265897.9985231843,221.78387641386556,0.00286120601240528
51.60172598632123,21.33089566605315,273437.54600151617,223.86444444182936,0.00361380943762505
53.044790715134624,21.52055321886789,281084.3459994984,227.7899459165122,0.00451933558685565
54.461689054678054,21.625113508316208,288592.490300739,232.40853901773707,0.00560001945731181
55.739658283800736,21.778716689167585,295364.4492458601,236.49885320142425,0.00687979992302874
57.06965697568162,22.08598622567759,302412.1123141369,239.36317296406196,0.00838420641052728
58.488134727284084,22.65045556737244,309928.62591987837,243.06831999983436,0.01014022844076078
59.85537039898043,22.708760834771347,317173.6077441973,246.8493698615444,0.01217617604732417
61.19554034245594,23.1059971323815,324275.16827467404,250.48611700832333,0.01452153246807359
62.48116688701648,23.065661892204155,331087.7033343003,254.1415337011388,0.01720679585462881
63.75852238300236,23.327057989113303,337856.4101075295,256.747466591693,0.02026331289851819
