Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.920527074093857,5.114188965049815,10176.872965623348,25.905535012489405,0.0
3.768987851872376,7.5578928332300945,19971.86662707172,48.52520015554407,0.0
5.624981925508805,9.111612310822958,29806.779223271158,68.66961623840811,0.0
7.760286263312944,10.525835484869717,41121.75690929529,84.30613969256972,0.0
9.726155070319654,11.289564288622284,51538.89571762385,94.61078852505614,0.0
11.7473159215048,12.196986067674178,62249.02706805393,105.78591662688447,0.0
13.763727080451645,13.053072822366557,72933.98979931326,117.80174603244602,0.0
15.66216711242695,13.674682306949101,82993.8235287504,127.21021374523541,0.0
17.554520017804318,13.989336071381228,93021.40157434507,133.7183054574588,0.00000001630996263
19.45204627762894,14.71591395124879,103076.39322515576,139.49052002997385,0.00000011378159843
21.19488527662919,14.833177157643734,112311.69708085808,145.08856712008932,0.00000046865813782
23.05915462337127,15.536852518306931,122190.46034924436,149.98961498284507,0.00000145948401074
24.883914607061023,15.945291367552544,131859.86350281636,154.69363837824656,0.00000377539701654
26.530894567580802,16.086875196090723,140587.21031361067,157.96897896678544,0.00000852758019965
28.331196644128642,16.779485058910307,150127.01101723767,160.99843047746762,0.00001734457623541
30.01959307867457,17.006547633817796,159073.82372389655,164.10850973614504,0.00003244573007258
31.760547230587527,17.800631092120344,168299.1397748833,168.6544562421652,0.00005668263647719
33.410455590296145,17.752860875575077,177042.00417297927,171.8579289781245,0.00009354164199518
35.03084185528788,17.93005330002686,185628.4309911705,174.78765586665418,0.00014711316317162
36.55899912407636,18.168712725751703,193726.13635848064,185.9567829648134,0.0002326166310554
38.1845874975534,18.625003617182674,202340.12914953547,197.68021297692763,0.00035429273909215
39.70273819728947,18.809790175275523,210384.80970743689,205.7628637451669,0.00052235436764742
41.32798423607935,19.33684998527635,218996.98846698448,211.94326911103144,0.00074860381328158
42.77498887119577,19.399117487761647,226664.66602846637,216.37977637890685,0.00104649125231766
44.26072071763065,19.480494384062307,234537.5590827248,219.55444790406446,0.00143115182437735
45.842705938092706,19.89708636059435,242920.49876595323,222.35709988238415,0.00191941683438227
47.17839848519692,19.91571226280896,249998.33357305848,224.9526223096208,0.00252979377186023
48.686525777667924,20.42017188994726,257989.90009586234,225.80828643107196,0.00328241640533132
50.10497866762982,20.708942332797655,265506.2819597704,227.0918390367076,0.00419896769520732
51.45167570527531,20.891726352876955,272642.4295622539,229.5576542704604,0.00530258677954501
52.87911999940822,21.14293678513871,280206.45687686413,231.82846540729076,0.00661776650662706
54.279538235016766,21.438598680457797,287627.27310735383,234.15121165202652,0.00817023613168666
55.62018447729728,21.68146807696666,294731.3575451983,235.82225101384822,0.00998681607689708
56.94868103213138,21.751581041846478,301771.0607892642,237.0748868492347,0.01209522998660457
58.304441250616534,22.209811507183257,308955.234187017,239.88303443973942,0.01452387093353609
59.563267751863336,22.127948168420282,315625.7558171238,242.3036834786736,0.01730154939862984
60.85371313127084,22.8056643338065,322463.8258826042,247.37067034438266,0.0204572424970238
62.16587563158386,23.143471152812563,329416.97497176286,249.89568603766435,0.02401986496429391
63.55514907907729,23.373145134612425,336778.73497003055,252.6557807819745,0.02801807859121728
