Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.656555050358876,4.383700593525134,19376.085211851685,13.89531198728316,0.0
6.324995177289572,6.667822540444882,33516.14944445744,22.470964542363284,0.0
8.210213732921877,7.827736742019927,43505.92257075303,28.95858691495033,0.0
9.390768491550984,8.619320909362042,49761.682236728666,34.10377497419896,0.0
10.366517886502958,9.513369270328662,54932.17828057917,39.354457713161764,0.0
11.055077753631663,9.929305722017064,58580.85701649418,44.70901463663755,0.0
11.54694718409107,10.200371345018542,61187.273128498586,49.15657387623663,0.0
11.943966640453015,10.32009177149239,63291.07922776052,52.837403700001424,0.0
12.294532022757329,10.433045245223932,65148.72518859108,55.903655339013625,0.0
12.592818510080267,10.635661136318527,66729.34528491534,58.77177781243231,0.0
12.727930364095355,10.630422315259915,67445.3029993413,61.48224376885689,0.0
12.940424530255147,10.662513819396143,68571.30958582202,63.47988040597613,0.0
13.079040944228314,10.93109629180855,69305.83796346583,65.06710612468704,0.0
13.105684636034894,11.046070604407683,69447.0228863489,66.38530012704824,0.0
13.170580033962668,11.114687822584457,69790.90359996818,67.60675568873765,0.0
13.2739406157265,11.222303848661532,70338.61132273472,68.67274893725487,0.0
13.268927532265215,11.372092329727254,70312.04699347337,69.97547060758625,0.0
13.237664966570001,11.670751851516457,70146.38665785444,71.06052959480527,0.0
13.26521613460864,11.542139784485027,70292.38029729118,72.18305821905629,0.0
13.210877649708218,11.402196332748986,70004.44066580385,76.49791266461632,0.0
13.237340225997743,11.538909118863184,70144.66585756204,80.9368123298465,0.0
13.18253143761188,11.417762748356251,69854.23408790535,83.4957352658059,0.0
13.228032269959478,11.322766107283512,70095.34299851528,85.65423537441109,0.0
13.290581972500492,11.361352492578844,70426.7938722801,87.61472833027469,0.0
13.26124868934321,11.21753880560434,70271.35680482967,89.37558679678327,0.0
13.334018090761889,11.295999020765487,70656.96186294725,90.47434347576248,0.0
13.4667338626232,11.424856387619803,71360.22273804033,91.05563794176297,0.0
13.42294480931024,11.270576935338449,71128.18454453496,91.24510565583077,0.0
13.356937528602964,11.227521395934945,70778.41196406711,91.72091443255556,0.0
13.239710590044115,11.121954978900712,70157.22641664377,91.69603060649543,0.0
13.246464509473403,11.135657281675877,70193.01543569956,91.16338166868998,0.0
13.173776774925917,11.096571278694578,69807.84313033243,90.81659882261555,0.0
13.119355041520244,11.13375455838962,69519.46236501577,90.84267880377465,0.0
13.102311583993737,11.074774464651492,69429.14908358282,91.0719103541294,0.0
13.291907575010843,11.1241214522819,70433.81823998246,91.15982513550387,0.0
13.386662694283332,11.290776309123553,70935.92561700738,91.26142910454814,0.0
13.48315567329194,11.237395035233872,71447.24191277398,91.33969384149856,0.0
13.471443707591778,11.451321094402072,71385.18020652884,91.06713952255306,0.0
13.275777199087475,11.381694494633802,70348.34337796453,90.87930151140456,0.0
13.283256895744184,11.359315176209854,70387.97829054843,90.36382707761383,0.0
13.312101165940595,11.421543562286868,70540.82407831922,90.15880686006074,0.0
13.317412947539927,11.44951560751412,70568.97120901407,89.9560966177947,0.0
13.310503756538166,11.421175416342303,70532.35940589574,90.05514869646754,0.0
