Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.7256654835361184,2.2769210696950424,3845.301397257891,10.116456657099954,0.0
1.532123423346208,3.317390619892708,8118.722020311557,22.178515874967538,0.0
2.398690830970962,3.9974601855179404,12710.662713315129,27.80274318530062,0.0
3.359411094037187,4.817141814906435,17801.519387303055,33.08474968097027,0.0
4.3612135399676,5.486031374652059,23110.070548288313,37.50924272513749,0.0
5.441291150903198,6.295798720766272,28833.40180863605,42.150379520470864,0.0
6.511503965871306,6.667776486167505,34504.45951515205,45.84577438626583,0.0
7.624639961611857,7.417077557404437,40402.96715658123,52.96369238385661,0.0
8.8104387090671,7.935215816637025,46686.51471934656,58.82365841369836,0.0000000019261815
9.98625727280689,8.407955094968809,52917.177288603714,62.93313057637345,0.00000001797770755
11.12337968242958,8.751769732058555,58942.78893719434,65.92869910050243,0.00000008815584478
12.35555598963909,9.27240513263878,65472.09118909754,68.93598180399407,0.00000031204522164
13.63397530844611,9.719229455076205,72246.43515945594,73.69476487447888,0.00000089103742498
14.939875936717701,10.281562570648331,79166.4025886671,78.43681321181612,0.0000021755362284
16.403851205944893,11.099544628048676,86924.00754030199,83.25441645412357,0.00000471177995682
17.79901197342627,11.368903802877508,94316.9644471858,86.76400175362973,0.00000927884934887
19.232780536945548,12.017054293079429,101914.50406527445,90.90651494511467,0.00001691009397897
20.718178108511392,12.774159507510332,109785.62579700186,94.86914970418758,0.0000289037938319
22.20703945362753,13.368814618301414,117675.10206477229,99.01180854139002,0.00004682773259004
23.748622715513335,13.744834095924087,125843.95176950516,108.01128529706892,0.00007597872957935
25.31613189387997,14.453358443772123,134150.18290566996,117.26857682181907,0.00011842151927199
26.858667861198338,14.992421200650446,142324.08099649,125.20232161248404,0.00017833712010574
28.503599314287186,15.901813124003777,151040.5727664078,131.96121129857414,0.00026072657037244
30.145864678249257,16.347105188464994,159742.9369300428,139.21299911953767,0.00037149329443448
31.722885999605573,16.42852247743309,168099.57291190993,145.7751939571314,0.00051752913209045
33.41278075428279,17.122279217921488,177054.32521694453,153.7085704769877,0.00070679686904259
35.15707747912497,17.993178512229242,186297.35356188324,161.46617325518386,0.00094840374895634
36.86005363192159,18.48959532774998,195321.4241955525,168.93155288962421,0.00125267179635324
38.4784309881486,18.63656910981683,203897.20580619946,174.93813095447607,0.00163120531309517
40.00849114985874,18.89264192586703,212004.99460310148,180.68727095324115,0.0020969518567867
41.57058730742247,19.29587534518642,220282.54214203169,187.85507711274195,0.00266424654782883
43.01411541466839,19.4483485705475,227931.7975823278,196.02392122003104,0.00334882640072392
44.600710829369675,19.847224332288462,236339.16668482992,202.77236621777206,0.00416780913483148
46.009052208166125,20.11013328957242,243801.9676510723,208.47744939043028,0.00513964147463066
47.461153435257174,20.28670714403017,251496.65205342777,213.3156537939587,0.00628401832391509
48.901441914831274,20.61605779316972,259128.74070669094,217.82844851618194,0.00762177211987118
50.3680173931493,21.00972318646891,266900.12416629813,223.86314418759684,0.00917473808188051
51.60250127798898,21.214779687338734,273441.6542720636,228.5752649193637,0.01096560516723689
