Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
4.401183544179429,5.147653921474048,23321.871600606795,16.242499359427544,0.0
8.479176519893148,8.764053085766005,44931.15637891379,30.304625447841644,0.0
12.162925066886038,11.617084357166723,64451.33992942911,43.96738008760941,0.0
15.196746108430435,14.074301266047575,80527.55762857287,55.693232412275904,0.0
18.172130533555684,16.48958315115915,96294.11969731157,69.66611866207515,0.0
20.885846944291636,18.592675967325462,110674.10295780138,80.64539925152758,0.0
23.46152391118264,20.595606860235755,124322.61520535681,90.52697313983654,0.0
25.824921726804295,22.43980052103705,136846.26023033596,100.36281112364681,0.0
27.92060990541911,24.312933683967415,147951.31188881586,110.71975583673861,0.0
29.721702543443207,25.886345919723905,157495.30177770555,119.55759794173332,0.0
31.451255343606483,27.27044876585868,166660.20206577075,127.81938089950921,0.0
32.950326780668526,28.34090195005834,174603.78161076253,135.65600642935615,0.0
34.37528100866398,29.214421581646626,182154.61406491045,143.09104926488504,0.0
35.57298989932979,30.20006344154138,188501.27347654858,149.95351598597463,0.0
36.745606548733015,31.026295595255213,194714.96910173623,156.4954895530565,0.0
37.79313595243107,31.910202876566,200265.82741193226,163.2652133910506,0.0
38.82298081436754,32.72586892218309,205722.97533533358,169.32305513129276,0.0
39.55024786363251,33.38366324702535,209576.76342938864,174.58264759772507,0.0
40.26241272580074,33.68108867794249,213350.52503401812,179.57266267312167,0.0
40.845926748752014,34.074988315527314,216442.5658416369,193.1415596806236,0.0
41.465168915801044,34.517392048173654,219723.93008482974,206.8336765004834,0.0
42.12552874531683,35.01931277287939,223223.17682143388,218.65994418556835,0.0
42.78311056782027,35.48025285211718,226707.70289887962,229.34256051159468,0.0
43.33922564194955,35.87200702436177,229654.55667669064,238.74199413788085,0.0
43.94767043366912,36.199162438436666,232878.70562801266,247.2274680712788,0.0
44.36184880070041,36.58168554160245,235073.43679491145,253.82372173864266,0.0
44.74725055331607,36.665489260027265,237115.68068202186,260.16898320502105,0.0
44.907705775158796,36.726299304925305,237965.93290256645,266.1209801692799,0.0
45.275702784342656,36.90547792278389,239915.94905423172,271.2709583341446,0.0
45.52701097345691,37.19331617549886,241247.63114834815,274.96194402616106,0.0
45.83607755187918,37.4253552576979,242885.37494740775,278.7971594344578,0.0
46.21979586678884,37.508861406195344,244918.6982981141,282.0292473076771,0.0
46.4446483091829,37.67557016600145,246110.1913903602,285.3287245951699,0.0
46.65256162746121,37.69263739108579,247211.92406391696,287.69978735210924,0.0
46.93767768706932,38.037260102193024,248722.75406378033,290.1530519906767,0.0
47.07974426210467,38.129231104063116,249475.56484489265,292.3633873300813,0.0
47.342509476955605,38.41609670885236,250867.95771838777,293.5967368681269,0.0
47.59673497480153,38.59906738785416,252215.0986314733,295.08166160979937,0.0
47.68394166481349,38.83901758684163,252677.20688184668,297.11421556050584,0.0
47.9459585574459,39.02173947070763,254065.6343959058,298.96115240720394,0.0
48.062536162405046,39.16567178117758,254683.37912458435,300.59462290234444,0.0
48.08885308950681,39.114125127687785,254822.8325212966,302.15437949370437,0.0
48.18460583210146,39.165402143439344,255330.22630430563,303.292655817823,0.0
