Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.7198962116781477,1.5659842174482401,3814.7300256825047,4.28567466475426,0.0
1.3838371915630896,2.1261714629679602,7332.953278092812,7.3011016890285845,0.0
1.9936143376462234,2.4180066757616614,10564.162375187338,9.270757983273032,0.0
2.6744914043015493,2.825794360864153,14172.12995139391,11.33692509882444,0.0
3.32618002209146,3.1565849716941417,17625.427937062646,13.45172737071016,0.0
3.9895689593263794,3.5077555706693033,21140.725915470484,15.005209165778002,0.0
4.632395153578606,3.8215880621681855,24547.06191881303,16.304131449648143,0.0
5.231157629518858,4.106296955478842,27719.904278820428,17.48026178139701,0.0
5.897471610890678,4.478219204172817,31250.7020661097,18.52574358744259,0.0
6.548523163182709,4.778865023261912,34700.624241705176,19.64272452412761,0.00000000362455077
7.166083284024258,5.056691201533366,37973.07532204454,20.50406499262002,0.00000002509860877
7.764925838011582,5.266958404505999,41146.34201562337,21.576364598868416,0.00000009764531999
8.38017750608604,5.543779061577712,44406.56060474993,22.649998616122666,0.00000028379450744
8.993857384539279,5.844478708376674,47658.450280673635,23.55779716897792,0.00000068629483848
9.597486335736757,6.14853170460113,50857.080093069075,24.428168170996933,0.00000145882079611
10.190739867705295,6.393139704688102,54000.73055897036,25.090750448525007,0.00000281444831135
10.7842329336352,6.708156238185835,57145.65031533293,25.79652560481898,0.00000503042994063
11.389009615865424,6.9996708060300685,60350.36195447088,26.45094683006652,0.00000844876230176
11.986698337862736,7.279378032535692,63517.51449233464,27.26688332933578,0.00001347418860991
12.53752484601559,7.4976653938759465,66436.34415903661,29.308815910317012,0.00002155103080439
13.100438484110022,7.700163983301537,69419.22352729901,31.47487667055423,0.00003314404354207
13.633767160946666,7.918864197725154,72245.33218585639,33.11783467746629,0.0000492816232556
14.228900105316576,8.229635610839983,75398.94165807254,34.715076192042396,0.00007116423120915
14.796506910126277,8.525839682411704,78406.69011675914,36.194094938952816,0.00010017454365068
15.337190249511222,8.759157726884915,81271.77113215996,37.65658519358154,0.00013788591995988
15.889360833263956,9.046253040411143,84197.7230554657,38.79209254041651,0.00018606867591877
16.450191961202943,9.341949929349052,87169.5672024144,40.191437547707466,0.0002466937642062
16.99243063355179,9.593986796727519,90042.88992719093,41.4382847820118,0.00032193402663234
17.50538367892733,9.829631036944368,92761.02811463592,42.61883568711704,0.0004141641957552
18.022599077026157,10.0721793074691,95501.75250916161,43.80258762035557,0.00052596021644408
18.54432781808613,10.2694051253522,98266.3931080384,44.80400893448731,0.00066009555515506
19.076625906814034,10.531607935632044,101087.04068020756,46.05551728485607,0.00081953301493832
19.591451892972962,10.83190615620664,103815.10358086372,47.2676186035881,0.00100741210358108
20.096344856420608,11.056178513068998,106490.5313941728,48.28435191942315,0.00122703243508503
20.620368299347092,11.340982912086234,109267.33161824025,49.545298922950906,0.00148183406634536
21.114472448090783,11.56525839265059,111885.58950243305,50.72846909123948,0.00177537557098308
21.614626932299796,11.800257573754966,114535.90811425661,52.23328761419047,0.00211131176573563
22.062051998489633,11.989673794913257,116906.81353999657,53.523149508337575,0.00249337357745789
