Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.6995099811295115,1.4977166211853257,3706.703390005281,4.423793760684296,0.0
1.4280127597121073,2.1813686151214213,7567.039613714456,7.731993149467943,0.0
2.07213550330758,2.55874519465104,10980.246032026866,10.37703008979469,0.0
2.7288012028309665,2.894694483591136,14459.917573801291,12.387046092434522,0.0
3.385394446674105,3.289404670873268,17939.205172926082,14.000686156733918,0.0
4.075957687560154,3.647833203991815,21598.499786381257,15.41928114455777,0.0
4.697991672429949,3.936489120385482,24894.6578722063,17.152158664587013,0.0
5.31775028046,4.187497824859829,28178.758736157542,18.561049340805916,0.0
5.950199021136692,4.474431724767082,31530.104613003332,19.933939464691935,0.0
6.578948265186141,4.779356646297757,34861.84685722136,21.351558131210357,0.00000000064394418
7.22204771783245,5.036127762127633,38269.63085679415,22.63471742648386,0.00000000470834348
7.818292426400837,5.246411069470507,41429.131567498036,23.813383322782393,0.00000001963183549
8.422733630680229,5.4710584384759,44632.065508974534,24.697337934785722,0.00000006349037903
9.017007489077233,5.741480621499839,47781.12268462026,25.5534582865464,0.00000017380586677
9.626212447156611,6.01287008980738,51009.299757482884,26.410907040345986,0.00000041694991651
10.245929352523898,6.346472036279193,54293.179639024136,27.37917291114493,0.00000089644209389
10.837200229512169,6.587362827716798,57426.32401618498,28.115393188246642,0.00000176012968637
11.432311307124781,6.860387212417682,60579.81761645422,29.08968625760272,0.0000032079496188
12.022929296013883,7.151168603464965,63709.50233957757,29.749556437678013,0.00000550129319671
12.548761357128686,7.390342123107936,66495.88643142491,31.919144687284067,0.00000940084409872
13.119903875424848,7.642854206680878,69522.37063587627,34.22672698984194,0.00001537688408689
13.68203523820457,7.917056208735929,72501.10472724601,35.8664473165217,0.00002423368821147
14.249164042156062,8.187971884200408,75506.32025938497,37.57318738069364,0.00003698307966863
14.832440888403484,8.495306569945843,78597.10426765007,38.956106164007096,0.00005486681302479
15.399172060151818,8.773096791851613,81600.21274674448,40.24415642041525,0.00007937352022755
15.9506891601521,9.042393045913848,84522.70185964598,41.506196087305284,0.00011224997602469
16.494650112712257,9.290726692192086,87405.15094726226,42.830037380520885,0.00015550722167017
17.027848143696165,9.544845711836858,90230.56731344598,43.835528158541145,0.00021142316652603
17.54804659429565,9.817656118194174,92987.09890317263,44.89923920168107,0.00028254275622148
18.077311902243643,10.064184597739944,95791.67576998906,45.75939217146056,0.00037167589299386
18.580231727242282,10.31322232611842,98456.64792265685,46.59064700679283,0.00048189348770955
19.08777358698272,10.575737421270645,101146.11223742143,47.53450418741387,0.00061652279940652
19.575105696974404,10.771186509586173,103728.48508826736,48.27973959684015,0.00077914230551749
20.081073780402782,10.99633225153115,106409.60996235434,49.207740010561444,0.00097357355034832
20.577416149151112,11.23763738647588,109039.72817435175,50.31262528376927,0.00120386927707268
21.063044809953375,11.45275313414576,111613.07444794294,51.26803897620869,0.00147429831318818
21.568766748868413,11.658385794843323,114292.89500225372,52.06575509328164,0.00178932781724574
22.080305921748284,11.866700504507337,117003.54107934416,53.03176972458827,0.00215360271014353
22.57443753248897,12.078178768416567,119621.94448465906,53.726375702866314,0.00257192201658182
