Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.7762089450629207,1.8605384340997286,4113.131199888417,5.700423210177274,0.0
1.4828177041851927,2.7686566528248617,7857.451014477336,9.87814253157824,0.0
2.1573457201632285,3.4360440281087388,11431.774971144949,13.29579449404233,0.0
2.8304294387035944,3.9299584548427267,14998.445595690346,15.905478025810133,0.0
3.507493590680459,4.452207515637424,18586.20853701575,18.87513822519208,0.0
4.211977430501858,5.103816158714093,22319.268404229348,21.500357765888936,0.0
4.909793347255487,5.567390843739276,26016.994947106825,23.123742298591388,0.0
5.545886012916677,6.041854067291249,29387.64998244547,24.77847324572982,0.0
6.2194664931145915,6.568686819033524,32956.95294701422,26.22078418575778,0.00000000020455695
6.8782400875580985,7.09974939342993,36447.79422397036,27.90829852431528,0.00000000165273186
7.502908436534764,7.427363286173265,39757.91180519771,29.125201880268897,0.00000000782075934
8.183845322313488,7.987203986366088,43366.196362939176,30.828826013936897,0.00000002794916444
8.830128621631514,8.357577821728935,46790.8515660254,32.55085795984769,0.00000008229345045
9.468667639224403,8.707574128347943,50174.46982025011,33.62555604331353,0.00000021002910462
10.087103206643034,9.070980202927778,53451.55989200144,34.61984391899995,0.0000004794087733
10.681967537828227,9.451610856743908,56603.745982951776,35.518889071651024,0.00000099867779463
11.31923040283768,9.883114270970973,59980.60190463687,36.284834959512935,0.00000192644402285
11.952193131065075,10.286670695507361,63334.671401513835,37.187876364532286,0.00000348038214842
12.550141908528692,10.663868064548463,66503.20197329354,38.09824493421786,0.0000059436202421
13.15130097062817,11.022940243101921,69688.74384335868,40.67764712354773,0.00001012929198029
13.713735439548909,11.34037562736421,72669.08409416967,43.467553882481056,0.00001651774114697
14.282006496554853,11.683539530644506,75680.35242524417,45.52835006225372,0.0000259219791205
14.872159171496925,12.086525472180403,78807.57144976221,47.34470495920656,0.00003934271043639
15.430362006702385,12.4670770704416,81765.48827351593,49.09025675693535,0.00005798881478426
16.003201124029523,12.843945607455256,84800.96275623245,50.907440633835904,0.00008329619381792
16.589136798444866,13.277152951582186,87905.83589495934,52.41682789818468,0.00011694369429368
17.134046498224258,13.619546970484345,90793.31239409035,53.865333773415514,0.00016086613672951
17.681223103029613,13.91011992490038,93692.80122295392,55.628247657122095,0.00021726427177624
18.216642151443065,14.194463675256257,96529.9867604968,57.42816319070591,0.00028861362122228
18.759707251679483,14.46389947841666,99407.68872664959,58.790862905086364,0.00037767330910444
19.306322817786715,14.755403839845256,102304.2046114518,59.97201751293464,0.00048749363990105
19.828031453943655,15.03503206390884,105068.73867444744,61.35385526667254,0.00062142001731484
20.374729153935156,15.365946926023543,107965.6897867024,62.456684955420045,0.00078309078154606
20.895973912286635,15.696270522102582,110727.76576120687,63.28491929433399,0.00097642773822499
21.416826765291905,15.980576104923793,113487.7650292818,64.48154080265165,0.00120561809408633
21.911836346313553,16.278958915810858,116110.82079911552,65.55615176797737,0.00147508787437195
22.408900238432732,16.58309469022788,118744.76236345505,66.8301785312765,0.00178946835056903
22.92728793835009,16.88035237589545,121491.69878531713,68.13342450061187,0.00215355737969899
