Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.7734404457016295,2.353900234612375,4098.460921772935,8.383835414217133,0.0
1.6446677946870705,3.6529887604071307,8715.094644046787,17.510107666847098,0.0
2.5837149241517996,4.676408185247926,13691.105383080387,23.909990099183183,0.0
3.5068074962773856,5.000637189688538,18582.572922773867,29.18911965598385,0.0
4.3972843970862705,5.394801894601557,23301.21002016015,36.29495894964813,0.0
5.450585175992857,6.083510158740288,28882.65084758615,40.9362586425714,0.0
6.548296999208243,6.849850463635684,34699.42579880448,45.115773297829065,0.0
7.667955457244784,7.181363153415624,40632.495967940114,48.803634060820926,0.0
8.711441668886565,7.646255589708776,46161.9294034299,53.1505564871351,0.00000000171233785
9.900089563515518,8.174665208279366,52460.574597068735,56.51554168099937,0.00000001535688114
11.145956142234928,8.702182373202287,59062.42159770288,60.75158667351848,0.00000007094561023
12.437699258206225,9.249126464953127,65907.36836923478,65.2727789301219,0.00000023185803342
13.635909472013045,9.561097085630385,72256.68429219713,70.85966753213097,0.00000061192287041
14.902528590447059,10.033837125738895,78968.49900077896,76.6279880863212,0.0000013955162472
16.230570927984072,10.437543889930774,86005.7953473876,82.40062828796552,0.00000285964840757
17.65243829585988,11.221031827281754,93540.2705297615,86.82617647767447,0.00000540513589159
19.0186326763252,11.645640912181149,100779.73455184723,90.11803560733455,0.00000959482841855
20.51008219991117,12.221596314990917,108682.9255773293,94.32166588765149,0.00001619203917814
21.932386646553987,12.661172828899064,116219.71684008958,98.27772586148716,0.00002621100783918
23.376226176248863,13.283730704660805,123870.62250794272,107.31719334468752,0.00004292786684377
24.92194704574928,13.797847456855076,132061.39739542545,117.04941471254482,0.00006810000795039
26.530709298717504,14.47048297144629,140586.22857390405,125.10207382032732,0.00010503945804687
28.204172611778507,15.285770970175916,149453.9106698143,133.44085103704558,0.00015796991727659
29.797098884324093,15.728495652449974,157894.82698803337,140.2790301581374,0.00023214920176885
31.459596585448857,16.482719113082165,166704.4023062935,148.98636499813813,0.00033398096068276
33.10245420862194,16.952445841613574,175409.90485148766,156.73043884609032,0.00047110592998791
34.70356386731446,17.30954328973957,183894.1849328993,164.4684758079277,0.00065246608344775
36.283555767147334,17.750464719587477,192266.56201011373,172.63169732271373,0.000888338356354
37.808743511250974,17.736660878509745,200348.53186611892,178.53387024793952,0.00119034187085683
39.406837971088,18.311147759614723,208816.83440879532,184.28680186399995,0.00157142606008499
40.99159620836615,18.57947516150284,217214.46830813223,190.26608906299126,0.00204586025367088
42.51747725979199,18.73532558698563,225300.11199963774,195.52502771533744,0.00262923124711839
44.156243841468616,19.197670670523678,233983.9361159422,199.55432960818,0.00333845096148717
45.68865836173447,19.872136915184814,242104.20065883093,203.8297759642728,0.00419177000402377
47.18233921865097,20.449713397273584,250019.21551963149,208.87157147682666,0.00520878417365114
48.664084201785286,20.727939958260098,257870.98218526025,211.7561684325363,0.00641043209779692
50.101984425586515,20.793522836186796,265490.41547118296,214.8409269933421,0.00781897073924142
51.47502997280514,20.826087552110142,272766.18382589443,218.5763367760384,0.00945791368039548
