Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.7638734063119789,2.5300436099970867,4047.7651800471763,10.573824009893597,0.0
1.699912391907895,4.070012773838131,9007.835764719935,19.44460366664958,0.0
2.5721628024797165,4.812649784182234,13629.890690340018,27.585379667608418,0.0
3.5572097430202594,5.793723195476338,18849.654428264355,35.26720694450409,0.0
4.634995712741744,6.466398136593536,24560.842281818503,42.91337069101328,0.0
5.710796354752193,7.0749403036172485,30261.50988383187,50.284301222372356,0.0
6.8447964956166345,7.677307951345458,36270.576630272546,56.39986561457394,0.0
7.987172631645019,8.151587845821789,42324.02777508696,61.63545386402022,0.0
9.294341239770894,9.00960095304806,49250.71422954596,67.22153367366765,0.0
10.512894909328663,9.513255677312417,55707.830124532586,71.65403559797092,0.00000000162756116
11.787838421270658,10.2084987532253,62463.75579431322,76.66324110816893,0.00000002658603984
13.170885662631768,10.936643783938601,69792.52312628574,79.2605537814547,0.00000016908052221
14.608091518966356,11.675323434541854,77408.27695900272,84.32487199553087,0.00000067216704511
16.104048767262636,12.572224037127084,85335.35441772471,88.74343440856,0.00000200501638241
17.6933899635844,13.52605968210302,93757.27341703374,94.54777336062091,0.00000492041619195
19.289230126692875,14.173565334316818,102213.63044134554,99.51045939043266,0.00001048837823361
20.80896678021876,15.081306811875033,110266.71496837921,103.29348237842038,0.00002010487926602
22.399843617165644,15.654574339800751,118696.77132736075,107.00563501405288,0.00003548057659023
24.13548781426538,16.584261432213818,127893.94992779226,112.88765393457928,0.00005861861844429
25.74860642361029,16.96205017511047,136441.86543871093,123.2192364057197,0.00009615795391242
27.468689454573816,17.733505598823825,145556.58541978666,133.30611490645992,0.00015058640399823
29.103149239263,18.066089291278814,154217.58781885463,141.35105617855032,0.00022680311049055
31.103277858825308,19.304374084675803,164816.2693739153,149.4541729233339,0.00033045626529633
32.87137012457878,20.023786436592864,174185.39029014297,156.69518894036318,0.00046797119920695
34.645471173075336,20.880356857761562,183586.3517461262,164.75749559484743,0.00064657841448104
36.49811324937155,21.503787237627083,193403.50210841984,171.30494257040633,0.00087433857061238
38.29244990537342,22.262080984155816,202911.69204857375,177.28207532223558,0.00116016358413832
40.12343483816908,22.943939336622748,212614.08120745796,184.17386026500031,0.00151383620773003
41.80006756672278,23.348033660447417,221498.558036064,190.71595280322376,0.00194602979055083
43.63544202409844,23.746728181999167,231224.20728569763,196.48273367574552,0.00246833865366713
45.37147933902112,24.146147043733155,240423.46901747293,202.41850726425184,0.00309332190992143
47.124012443965825,24.91452817310044,249710.14194057492,208.53641476085681,0.00383455726774034
48.837431358832,25.259562455586583,258789.54877045075,215.7690878889685,0.00470668785867289
50.54071979333808,25.913076031377823,267815.2741848985,220.6203299809422,0.00572544498055066
52.18761173553005,26.135155389210045,276542.1545865737,226.00640626615728,0.00690764240609633
53.8787512016341,26.57076148794272,285503.5026174591,229.88872539477805,0.00827114753979446
55.347640760481504,26.884560679030027,293287.1483897915,236.08810331886949,0.009834833113966
56.89272850847325,27.089146054013874,301474.56836639973,242.77203832404535,0.0116185172871613
58.19377813920263,27.16937994212491,308368.8303596347,248.13852801145134,0.01364291121811394
