step,pollutant_decay_rate,pollutant_diffusion,Mean AQI,Stdv AQI,Sum AQI,Mean max on interval
16.0,0.10000000149011612,0.05,0.16410583884858718,0.17915637108522942,853.3503620126532,2.141947559460617
16.0,0.10000000149011612,0.05,0.163010469102216,0.18031782439780258,847.6544393315232,2.150818553585521
16.0,0.10000000149011612,0.05,0.17202107781384182,0.1789248551663964,894.5096046319775,2.170983202261779
16.0,0.10000000149011612,0.05,0.17652749453728825,0.1972711316375763,917.942971593899,2.157736772403961
16.0,0.10000000149011612,0.05,0.16866319811921662,0.18137530825307246,877.0486302199264,2.135353579411743
16.0,0.10000000149011612,0.05,0.1636742600343597,0.17450884044880763,851.1061521786704,2.132535163000225
16.0,0.10000000149011612,0.05,0.17386573670512517,0.181779069613351,904.1018308666509,2.121269499041668
16.0,0.10000000149011612,0.05,0.1734112228859856,0.1796511441161936,901.738359007125,2.098248905168338
16.0,0.10000000149011612,0.05,0.18541291679119698,0.19910283288825634,964.1471673142244,2.081814520534367
16.0,0.10000000149011612,0.05,0.16307233438682395,0.1671404825395643,847.9761388114846,2.057509948034467
16.0,0.10000000149011612,0.05,0.15377381245988336,0.16222412448996296,799.6238247913934,2.0365890782247025
16.0,0.10000000149011612,0.05,0.16780601219858005,0.18479031353960684,872.5912634326162,2.047439327701587
16.0,0.10000000149011612,0.05,0.15661853255442698,0.1683909375509064,814.4163692830203,2.029390013172199
16.0,0.10000000149011612,0.05,0.16588249857456017,0.18354447818814457,862.5889925877128,2.0326929918545895
16.0,0.10000000149011612,0.05,0.15871436462188396,0.17265761272052946,825.3146960337965,2.0488382357080535
16.0,0.10000000149011612,0.05,0.16450142491203035,0.1724453711187853,855.4074095425578,2.068618137952854
16.0,0.10000000149011612,0.05,0.1676055229379651,0.18135037751979516,871.5487192774185,2.1002694145242926
16.0,0.10000000149011612,0.05,0.17090417074765396,0.1919931975391602,888.7016878878006,2.090279550658011
16.0,0.10000000149011612,0.05,0.1688598169237613,0.17877809063131192,878.0710480035588,2.0568871596913607
16.0,0.10000000149011612,0.05,0.1543537490684366,0.16874669405316212,802.6394951558703,2.0446320022096462
16.0,0.10000000149011612,0.05,0.16885416137077783,0.17390766786993747,878.0416391280447,2.0427095075262707
16.0,0.10000000149011612,0.05,0.17453227052529358,0.17834392635008434,907.5678067315266,2.030929329161606
16.0,0.10000000149011612,0.05,0.16527114749010963,0.17542308302823104,859.4099669485701,2.011342386978119
16.0,0.10000000149011612,0.05,0.1678317513352936,0.19354768099396463,872.7251069435267,2.0121884824918315
16.0,0.10000000149011612,0.05,0.16246656435222473,0.18175698001979904,844.8261346315686,2.0198024723811083
16.0,0.10000000149011612,0.05,0.1512914933355375,0.1592920892140224,786.715765344795,2.0310015378664152
16.0,0.10000000149011612,0.05,0.1603606458946202,0.1733658596903512,833.875358652025,2.039725058879153
16.0,0.10000000149011612,0.05,0.16285790426527025,0.1836785606986341,846.8611021794053,2.054677135512896
16.0,0.10000000149011612,0.05,0.16943776577648129,0.18110175740252946,881.0763820377027,2.076214975608266
16.0,0.10000000149011612,0.05,0.17454407254828583,0.187763418830782,907.6291772510863,2.0940100726671913
16.0,0.10000000149011612,0.05,0.15570119727597867,0.16941289225148218,809.646225835089,2.1343970406062036
16.0,0.10000000149011612,0.05,0.17196359652679027,0.18887306963466408,894.2107019393094,2.1744006912554132
16.0,0.10000000149011612,0.05,0.1712411062683653,0.18346947584837497,890.4537525954996,2.185157734700779
16.0,0.10000000149011612,0.05,0.16775148979330867,0.17557165968289132,872.307746925205,2.205200848086159
16.0,0.10000000149011612,0.05,0.1671910551688612,0.17879359791250307,869.3934868780783,2.1932723833056396
16.0,0.10000000149011612,0.05,0.17542277214349863,0.18356941713740801,912.1984151461929,2.186781714820668
16.0,0.10000000149011612,0.05,0.17409037763663693,0.19263197968438883,905.269963710512,2.186762225154926
16.0,0.10000000149011612,0.05,0.16682842650864838,0.18794645378521954,867.5078178449716,2.1910970704425803
16.0,0.10000000149011612,0.05,0.157015085353598,0.17531883108072696,816.4784438387096,2.2360534623164035
16.0,0.10000000149011612,0.05,0.169276892025023,0.18885359877759844,880.2398385301196,2.258635651349871
16.0,0.10000000149011612,0.05,0.1630845696261321,0.1833208218748229,848.039762055887,2.276509461147427
16.0,0.10000000149011612,0.05,0.1580098808160603,0.16328167972507648,821.6513802435135,2.276040346626294
16.0,0.10000000149011612,0.05,0.16442088547921146,0.17501098064871243,854.9886044918997,2.299994209728337
16.0,0.10000000149011612,0.05,0.16247093501983126,0.17324137656576943,844.8488621031225,2.336984157070193
16.0,0.10000000149011612,0.05,0.1616497917731163,0.1898261699099985,840.5789172202049,2.3556859113042257
16.0,0.10000000149011612,0.05,0.16101830197847794,0.16895385499189725,837.2951702880853,2.3869888340695207
16.0,0.10000000149011612,0.05,0.16748450442985766,0.19660622010051915,870.9194230352598,2.391693286423495
16.0,0.10000000149011612,0.05,0.15697162121787095,0.19076518937705672,816.252430332929,2.4010437668826197
16.0,0.10000000149011612,0.05,0.15713418963131046,0.16423894119737573,817.0977860828144,2.412334950894309
16.0,0.10000000149011612,0.05,0.16267811770640747,0.17664665884397177,845.9262120733189,2.41581832430176
16.0,0.10000000149011612,0.05,0.1617769833930278,0.17056328558624356,841.2403136437446,2.4166750509996735
16.0,0.10000000149011612,0.05,0.1765082346614839,0.1992979448316336,917.8428202397164,2.4042024411801544
16.0,0.10000000149011612,0.05,0.1492152624031619,0.17069316883843844,775.919364496442,2.396478360492435
16.0,0.10000000149011612,0.05,0.14219792476020415,0.15615991915107338,739.4292087530616,2.397941185462403
16.0,0.10000000149011612,0.05,0.16298793151087995,0.17971057575958593,847.5372438565757,2.4080560841862084
16.0,0.10000000149011612,0.05,0.15761314871980625,0.17820246731767805,819.5883733429926,2.4487016896857363
16.0,0.10000000149011612,0.05,0.1577664614464126,0.17941500135659275,820.3855995213455,2.471234755587832
16.0,0.10000000149011612,0.05,0.1588870797874404,0.17333100925207742,826.21281489469,2.4907747190374994
16.0,0.10000000149011612,0.05,0.15507608763684036,0.16649261162232698,806.3956557115699,2.4519390851432554
16.0,0.10000000149011612,0.05,0.16590643921185685,0.18513207825834407,862.7134839016556,2.4488992746196265
16.0,0.10000000149011612,0.05,0.1554447313544208,0.16892730576763046,808.3126030429881,2.4496909209112
16.0,0.10000000149011612,0.05,0.1726983252141112,0.175604358330635,898.0312911133782,2.4403216715490808
16.0,0.10000000149011612,0.05,0.17618482703603142,0.19356435788401935,916.1611005873634,2.457943622795954
16.0,0.10000000149011612,0.05,0.1617226378985612,0.17489692813289118,840.9577170725182,2.4737496075184247
16.0,0.10000000149011612,0.05,0.1631659754243284,0.18406357991382,848.4630722065076,2.4511146179911725
16.0,0.10000000149011612,0.05,0.1608680138027491,0.1803263929933565,836.5136717742953,2.4317237267620664
16.0,0.10000000149011612,0.05,0.16010425039118925,0.17200874942626174,832.5421020341842,2.420992092503201
16.0,0.10000000149011612,0.05,0.16097778728425755,0.17498145561697034,837.0844938781393,2.421197783398174
16.0,0.10000000149011612,0.05,0.15883494494889,0.17121037493989028,825.941713734228,2.458132915534576
16.0,0.10000000149011612,0.05,0.1590320716099771,0.1802467856919866,826.9667723718809,2.4722887913829203
16.0,0.10000000149011612,0.05,0.1620490447747761,0.16718192555719694,842.6550328288357,2.4680070625124904
16.0,0.10000000149011612,0.05,0.17015550020570896,0.18505924568945611,884.8086010696866,2.479029403507839
16.0,0.10000000149011612,0.05,0.16518400547950715,0.18296474712110772,858.9568284934371,2.485771817443702
16.0,0.10000000149011612,0.05,0.16176796653516734,0.1727368212950893,841.1934259828702,2.4774553521159257
16.0,0.10000000149011612,0.05,0.15618962394553768,0.16829882324090828,812.1860445167958,2.4685647391460273
16.0,0.10000000149011612,0.05,0.16179293510737175,0.1821866094015541,841.3232625583331,2.4902171938217204
16.0,0.10000000149011612,0.05,0.15184657969885354,0.16739719171463907,789.6022144340384,2.4878970283002313
16.0,0.10000000149011612,0.05,0.1490329624085054,0.17339537127349505,774.971404524228,2.4779621410207584
16.0,0.10000000149011612,0.05,0.15586003753405206,0.18256815599916773,810.4721951770707,2.4521789074786304
16.0,0.10000000149011612,0.05,0.1543488746426857,0.1830260352176238,802.6141481419656,2.4803164689982147
16.0,0.10000000149011612,0.05,0.16204993799421624,0.18168651845490877,842.6596775699245,2.4573145249441075
16.0,0.10000000149011612,0.05,0.1502791922625864,0.162522895925957,781.4517997654493,2.4708206790560525
16.0,0.10000000149011612,0.05,0.15286927757719193,0.18238344582936777,794.920243401398,2.4670882584973586
16.0,0.10000000149011612,0.05,0.14484740915780925,0.16676210300088207,753.2065276206081,2.4676168706084782
16.0,0.10000000149011612,0.05,0.15576078352606476,0.1719115897020598,809.9560743355368,2.4349982253445086
16.0,0.10000000149011612,0.05,0.1630107832530308,0.17138455589716375,847.6560729157602,2.445290181245717
16.0,0.10000000149011612,0.05,0.15914469859303998,0.17550934302675977,827.5524326838079,2.476773147294466
16.0,0.10000000149011612,0.05,0.16514504211806558,0.18331172034624646,858.754219013941,2.470580878780957
16.0,0.10000000149011612,0.05,0.15492850794867483,0.16926326478381365,805.6282413331091,2.477552446467513
16.0,0.10000000149011612,0.05,0.1536809931172766,0.1618510061028854,799.1411642098383,2.419348850445161
16.0,0.10000000149011612,0.05,0.16247571615219591,0.17804190965106978,844.8737239914187,2.3960514982995496
16.0,0.10000000149011612,0.05,0.17059389434551414,0.1908300667839828,887.0882505966736,2.3731166006400706
16.0,0.10000000149011612,0.05,0.1630421320297255,0.16925176307971707,847.8190865545727,2.3578676654914776
16.0,0.10000000149011612,0.05,0.1640158145218468,0.17522466681531135,852.8822355136033,2.334152387201457
16.0,0.10000000149011612,0.05,0.1570824885551834,0.17085423257142737,816.8289404869536,2.311766514375829
16.0,0.10000000149011612,0.05,0.16523461818109342,0.18027691200283344,859.2200145416858,2.3137765787178965
16.0,0.10000000149011612,0.05,0.15681273885410585,0.1786735558711542,815.4262420413504,2.2770017302686503
16.0,0.10000000149011612,0.05,0.16228586108478277,0.1709527850806733,843.8864776408703,2.2431501581720066
16.0,0.10000000149011612,0.05,0.1588833304549289,0.1745656413443231,826.1933183656303,2.227054807570093
16.0,0.10000000149011612,0.05,0.16260509753465077,0.17934081137311275,845.546507180184,2.2336808541302617
16.0,0.10000000149011612,0.05,0.15340764870484438,0.17808319540539502,797.7197732651908,2.205520786081255
16.0,0.10000000149011612,0.05,0.15266936513219884,0.17627812322941308,793.880698687434,2.2170605882059937
16.0,0.10000000149011612,0.05,0.15229123109786258,0.1679555130436174,791.9144017088854,2.2029938401930527
16.0,0.10000000149011612,0.05,0.15756797869224734,0.18495302666497923,819.3534891996861,2.207828791451068
16.0,0.10000000149011612,0.05,0.1662331104706907,0.178845195244062,864.4121744475916,2.1988513692769778
16.0,0.10000000149011612,0.05,0.1498760428774325,0.15705224322176606,779.3554229626491,2.1951066967997197
16.0,0.10000000149011612,0.05,0.15479067939733343,0.16646661698254867,804.9115328661338,2.176839033040093
16.0,0.10000000149011612,0.05,0.16085819600588405,0.1828250086210614,836.462619230597,2.1229592741406544
16.0,0.10000000149011612,0.05,0.1595587485394589,0.18062699455830322,829.7054924051863,2.103644724869567
16.0,0.10000000149011612,0.05,0.1570071648671099,0.17747008837896455,816.4372573089714,2.0964211775072803
16.0,0.10000000149011612,0.05,0.1729323411596348,0.18646678507231446,899.2481740301009,2.082737716885609
16.0,0.10000000149011612,0.05,0.15305247976067135,0.17961133305046909,795.872894755491,2.07844263951722
16.0,0.10000000149011612,0.05,0.15863596151269221,0.1793545017253901,824.9069998659995,2.0779098986930404
16.0,0.10000000149011612,0.05,0.14461178864467403,0.16668687216216224,751.9813009523049,2.0901269970651977
16.0,0.10000000149011612,0.05,0.1545000346236137,0.17520110287416177,803.4001800427912,2.1192814414968524
16.0,0.10000000149011612,0.05,0.15639842899877535,0.16854079268263103,813.2718307936318,2.1256542715714954
16.0,0.10000000149011612,0.05,0.15254378080626108,0.1708973959126823,793.2276601925576,2.1444725886532754
16.0,0.10000000149011612,0.05,0.1673381485980674,0.18085747586031423,870.1583727099504,2.1578015954462515
16.0,0.10000000149011612,0.05,0.17434907795670793,0.18522148906380254,906.6152053748813,2.155991120883473
16.0,0.10000000149011612,0.05,0.16573607998591003,0.17088050220628073,861.8276159267322,2.1584468589711614
16.0,0.10000000149011612,0.05,0.1706834096817411,0.18160588447151296,887.5537303450536,2.1464291625872503
16.0,0.10000000149011612,0.05,0.16775469345115168,0.17361241210715947,872.3244059459888,2.1398089764003627
16.0,0.10000000149011612,0.05,0.16836059631641473,0.19071992420671285,875.4751008453566,2.109867315488129
16.0,0.10000000149011612,0.05,0.1632243881500915,0.1833578037429208,848.7668183804758,2.0956571893253133
16.0,0.10000000149011612,0.05,0.15915899726501917,0.17369107120585858,827.6267857780997,2.082669034017168
16.0,0.10000000149011612,0.05,0.15865553164242216,0.1796394104975322,825.0087645405952,2.081943686778795
16.0,0.10000000149011612,0.05,0.1611165799763591,0.17915738733392994,837.8062158770672,2.095583675826341
16.0,0.10000000149011612,0.05,0.1624826345100311,0.16858759081819086,844.9096994521616,2.1011877742740994
16.0,0.10000000149011612,0.05,0.16534368571793706,0.17065870336533212,859.7871657332728,2.1056272282704835
16.0,0.10000000149011612,0.05,0.17209959203221378,0.2032520678710752,894.9178785675117,2.133892210370271
16.0,0.10000000149011612,0.05,0.16703585837367643,0.18705507306152874,868.5864635431175,2.116992483880888
16.0,0.10000000149011612,0.05,0.16980633545458565,0.1874745625403573,882.9929443638454,2.1511656250304867
16.0,0.10000000149011612,0.05,0.17387154235896937,0.19394021814196374,904.1320202666408,2.1631841817042026
16.0,0.10000000149011612,0.05,0.1711173334078958,0.1757781342583807,889.8101337210582,2.164312309408763
16.0,0.10000000149011612,0.05,0.17976772659169404,0.19584276627688374,934.7921782768091,2.158168410453429
16.0,0.10000000149011612,0.05,0.17209315660075103,0.19560620766191997,894.8844143239054,2.1503556031969273
16.0,0.10000000149011612,0.05,0.16260797510259917,0.18565775561097358,845.5614705335156,2.1543961408745753
16.0,0.10000000149011612,0.05,0.16160821897401026,0.1750919752585677,840.3627386648533,2.1256628894578524
16.0,0.10000000149011612,0.05,0.1483832343861368,0.159778289398986,771.5928188079113,2.096793214147693
16.0,0.10000000149011612,0.05,0.16655950641355605,0.18279109232257185,866.1094333504915,2.100337023898849
16.0,0.10000000149011612,0.05,0.16175993155517499,0.1788350018943697,841.15164408691,2.0975819842956276
16.0,0.10000000149011612,0.05,0.16625757270481017,0.1758283655041069,864.5393780650129,2.1032984027350814
16.0,0.10000000149011612,0.05,0.1614854157813076,0.18581588471485797,839.7241620627995,2.1330379099012258
16.0,0.10000000149011612,0.05,0.17270556671592527,0.18345152377217935,898.0689469228114,2.141829714246648
16.0,0.10000000149011612,0.05,0.16307730664196507,0.17723570505741734,848.0019945382184,2.1596609210467017
16.0,0.10000000149011612,0.05,0.17576647462547468,0.19462545257975875,913.9856680524683,2.1488423931481035
16.0,0.10000000149011612,0.05,0.17097939375684298,0.19314189165156465,889.0928475355836,2.1176966023903563
16.0,0.10000000149011612,0.05,0.17109469103831706,0.19261230920017378,889.6923933992488,2.099398492645615
16.0,0.10000000149011612,0.05,0.17297913494396808,0.18081181351747078,899.491501708634,2.0755019192663875
16.0,0.10000000149011612,0.05,0.16432116941150177,0.1694129737460241,854.4700809398092,2.059543532455227
16.0,0.10000000149011612,0.05,0.15792205549938382,0.17013700054388195,821.1946885967959,2.041211901707307
16.0,0.10000000149011612,0.05,0.1650712724054391,0.19886770214252042,858.3706165082832,2.0709582538205598
16.0,0.10000000149011612,0.05,0.15959297102800257,0.17914328668393228,829.8834493456134,2.0457640967757613
16.0,0.10000000149011612,0.05,0.16696535710839214,0.19159662864943983,868.2198569636391,2.0401924078169253
16.0,0.10000000149011612,0.05,0.17548501370367042,0.20071557322439915,912.5220712590861,2.0394977117789694
16.0,0.10000000149011612,0.05,0.15913847943045278,0.1716225793900173,827.5200930383545,2.0242994452144494
16.0,0.10000000149011612,0.05,0.16460270284783957,0.17487850141073533,855.9340548087657,2.011786546047988
16.0,0.10000000149011612,0.05,0.16616323788804027,0.18655760460869877,864.0488370178094,2.0117552882101357
16.0,0.10000000149011612,0.05,0.14871237591133843,0.17855802106483226,773.3043547389599,2.021520649251153
16.0,0.10000000149011612,0.05,0.16150726713662314,0.18594643410532707,839.8377891104403,2.066136952132598
16.0,0.10000000149011612,0.05,0.1563488294557475,0.17807870416956623,813.013913169887,2.067264479622197
16.0,0.10000000149011612,0.05,0.16857096944211836,0.1982576611656353,876.5690410990154,2.0680935275245864
16.0,0.10000000149011612,0.05,0.16021212921068476,0.17857524424312532,833.1030718955607,2.06098731482085
16.0,0.10000000149011612,0.05,0.15894939693738233,0.17750954044160758,826.5368640743881,2.054069354361274
16.0,0.10000000149011612,0.05,0.16544086663445626,0.18156156363033019,860.2925064991725,2.0503525364531163
16.0,0.10000000149011612,0.05,0.16199364420486104,0.18002955801286685,842.3669498652774,2.0369353535372117
16.0,0.10000000149011612,0.05,0.16769892166603145,0.19438904171273905,872.0343926633635,2.0592308170414384
16.0,0.10000000149011612,0.05,0.16917420537659195,0.19222359041973022,879.7058679582781,2.096080682632435
16.0,0.10000000149011612,0.05,0.1651606977905088,0.17914860018052095,858.8356285106457,2.1093440930862704
16.0,0.10000000149011612,0.05,0.15815748202381705,0.17193236551652744,822.4189065238486,2.127697748703546
16.0,0.10000000149011612,0.05,0.1605610589944364,0.17138625546237574,834.9175067710693,2.1610389609158394
16.0,0.10000000149011612,0.05,0.15858680326134697,0.1760298799124776,824.6513769590042,2.1542295627349386
16.0,0.10000000149011612,0.05,0.16407380726642248,0.1867792844122142,853.1837977853969,2.1383830538759727
16.0,0.10000000149011612,0.05,0.16760982880941985,0.17433010826427262,871.5711098089832,2.1553311387448995
16.0,0.10000000149011612,0.05,0.16914327483529107,0.1856255668429968,879.5450291435136,2.1325986620301864
16.0,0.10000000149011612,0.05,0.167969709840722,0.18411202228937912,873.4424911717543,2.1390131646047004
16.0,0.10000000149011612,0.05,0.17704925293054466,0.18809722899527934,920.6561152388323,2.135672209599086
16.0,0.10000000149011612,0.05,0.16437576231904874,0.1850761455773302,854.7539640590535,2.118645272598263
16.0,0.10000000149011612,0.05,0.16282054419211106,0.18197957782708013,846.6668297989775,2.1129738261599615
16.0,0.10000000149011612,0.05,0.16818834139439554,0.19027910323428615,874.5793752508567,2.1290408152819023
16.0,0.10000000149011612,0.05,0.16941536211543443,0.19670844006710203,880.9598830002591,2.1160854631378507
16.0,0.10000000149011612,0.05,0.16871162925001382,0.19495923780409466,877.3004721000718,2.1283788642761845
16.0,0.10000000149011612,0.05,0.17163834258889354,0.18202016629645834,892.5193814622464,2.1394231364251035
16.0,0.10000000149011612,0.05,0.1613016397020922,0.18021130182088801,838.7685264508793,2.1534258931084924
16.0,0.10000000149011612,0.05,0.16239737907314167,0.180267275647101,844.4663711803366,2.157527421001991
16.0,0.10000000149011612,0.05,0.17324564343618376,0.19058091513313494,900.8773458681555,2.167459846494386
16.0,0.10000000149011612,0.05,0.1687814869808507,0.19362933053266332,877.6637323004236,2.181200493514449
16.0,0.10000000149011612,0.05,0.16714664654992514,0.17904080259844518,869.1625620596108,2.193606128718583
16.0,0.10000000149011612,0.05,0.1672973181727001,0.1725299088812251,869.9460544980406,2.1868965161132605
16.0,0.10000000149011612,0.05,0.16730656823487283,0.17179485276542503,869.9941548213387,2.1726269209057345
16.0,0.10000000149011612,0.05,0.17633876509072013,0.17773859859390692,916.9615784717447,2.174087738896761
16.0,0.10000000149011612,0.05,0.17061898277738097,0.18554250788177418,887.218710442381,2.1679301152372235
16.0,0.10000000149011612,0.05,0.16704021047627912,0.1721119353802827,868.6090944766514,2.1903799875382792
16.0,0.10000000149011612,0.05,0.17345761690473288,0.1944321146214818,901.979607904611,2.1877798242189277
16.0,0.10000000149011612,0.05,0.153781287022234,0.15686679573825474,799.6626925156169,2.185380566406266
16.0,0.10000000149011612,0.05,0.17676547196711956,0.1804820446498249,919.1804542290217,2.2307862414027086
16.0,0.10000000149011612,0.05,0.15805581003848107,0.1784446534698055,821.8902122001016,2.2691427915928095
16.0,0.10000000149011612,0.05,0.1594563497587373,0.17485585066589956,829.1730187454339,2.310162125313132
16.0,0.10000000149011612,0.05,0.1693544158173151,0.1824745335938168,880.6429622500385,2.333629096727402
16.0,0.10000000149011612,0.05,0.16550599072953495,0.17939044185536895,860.6311517935817,2.3456050712429195
16.0,0.10000000149011612,0.05,0.15728252698075934,0.1672622489349826,817.8691402999485,2.34179907072178
16.0,0.10000000149011612,0.05,0.1561246277498801,0.18625445293114015,811.8480642993765,2.3341565012186996
16.0,0.10000000149011612,0.05,0.15850142435578718,0.17646016360874334,824.2074066500933,2.3355253018087305
16.0,0.10000000149011612,0.05,0.15864646195438462,0.1826734974672325,824.9616021628,2.3478023804873884
16.0,0.10000000149011612,0.05,0.16336540747780204,0.17569817179627095,849.5001188845706,2.3380264039125858
16.0,0.10000000149011612,0.05,0.16237972154642544,0.17341075403605172,844.3745520414122,2.3029020083383336
16.0,0.10000000149011612,0.05,0.16058631630688466,0.16963330112948402,835.0488447958003,2.292438619910164
16.0,0.10000000149011612,0.05,0.1586312997338364,0.17485091070653735,824.8827586159493,2.2967226149027136
16.0,0.10000000149011612,0.05,0.16277157495984054,0.18110887670658485,846.4121897911708,2.266729254729831
16.0,0.10000000149011612,0.05,0.15332860336207046,0.16499711565239775,797.3087374827664,2.259201647977175
16.0,0.10000000149011612,0.05,0.14608919163175993,0.15834848560377054,759.6637964851517,2.278984879076745
16.0,0.10000000149011612,0.05,0.15529563323057538,0.16690114284700572,807.537292798992,2.2803320504576465
16.0,0.10000000149011612,0.05,0.15056571613750314,0.16575234616660847,782.9417239150163,2.274402008874094
16.0,0.10000000149011612,0.05,0.15122383698311037,0.16888048777940068,786.3639523121739,2.252542081627688
16.0,0.10000000149011612,0.05,0.1577904615872316,0.17952019898927807,820.5104002536043,2.2383209919014857
16.0,0.10000000149011612,0.05,0.15233746622974456,0.17562629542190564,792.1548243946718,2.218654804354036
16.0,0.10000000149011612,0.05,0.155539931370204,0.16373040217605908,808.8076431250608,2.1706524750287777
16.0,0.10000000149011612,0.05,0.16755006545444462,0.18511309112816832,871.260340363112,2.1145133805792775
16.0,0.10000000149011612,0.05,0.16258994634701396,0.18414916762938474,845.4677210044727,2.091793686398929
16.0,0.10000000149011612,0.05,0.1520445643615571,0.17311835213482707,790.631734680097,2.0630296034766173
16.0,0.10000000149011612,0.05,0.1437595037382432,0.1613462678628441,747.5494194388647,2.034360312775806
16.0,0.10000000149011612,0.05,0.150622992918747,0.17269963349619988,783.2395631774845,2.0055664249673653
16.0,0.10000000149011612,0.05,0.15972473935153125,0.18275266312847604,830.5686446279625,2.0068215167265397
16.0,0.10000000149011612,0.05,0.15475109701470524,0.16916863625344367,804.7057044764672,2.002915465698629
16.0,0.10000000149011612,0.05,0.15548467965120397,0.17064385689721853,808.5203341862606,1.9833374691457917
16.0,0.10000000149011612,0.05,0.15943740075856058,0.18077772030773787,829.074483944515,2.004760446883386
16.0,0.10000000149011612,0.05,0.16023877336852776,0.1866185741903543,833.2416215163444,2.02587755743368
16.0,0.10000000149011612,0.05,0.15252908210515326,0.1749916443174553,793.1512269467969,2.033132592752546
16.0,0.10000000149011612,0.05,0.15358560810989552,0.1627875903902352,798.6451621714567,2.022569289070434
16.0,0.10000000149011612,0.05,0.14810645996651137,0.15947360735446028,770.153591825859,2.0135451178949135
16.0,0.10000000149011612,0.05,0.14814674985521878,0.160926371918596,770.3630992471377,2.0144124894029702
16.0,0.10000000149011612,0.05,0.1476685915223436,0.16597694186911605,767.8766759161867,2.0051238075376454
16.0,0.10000000149011612,0.05,0.1439889631728746,0.1601440349665978,748.7426084989479,2.0151578745020524
16.0,0.10000000149011612,0.05,0.14830808303179815,0.1667206222575162,771.2020317653504,2.0107707522660867
16.0,0.10000000149011612,0.05,0.1499769108405178,0.1827530318512158,779.8799363706926,1.9978828838934415
16.0,0.10000000149011612,0.05,0.14325099754603826,0.16600318153842583,744.905187239399,1.993297834912595
16.0,0.10000000149011612,0.05,0.15803144458472984,0.19219758156017816,821.7635118405952,2.028610800138299
16.0,0.10000000149011612,0.05,0.16486158262478434,0.18609938332945708,857.2802296488786,2.0358010076477244
16.0,0.10000000149011612,0.05,0.1561255719439214,0.18584287559011134,811.8529741083913,2.0550521738643557
16.0,0.10000000149011612,0.05,0.14777929337555337,0.16110012653722666,768.4523255528775,2.0650035913552407
16.0,0.10000000149011612,0.05,0.14917042645052933,0.16615654471015,775.6862175427525,2.080102437230568
16.0,0.10000000149011612,0.05,0.1412581576457178,0.1652594233891402,734.5424197577325,2.101997291880337
16.0,0.10000000149011612,0.05,0.1508430179087527,0.16623746261001054,784.383693125514,2.1079450227031593
16.0,0.10000000149011612,0.05,0.15492037688600305,0.18253478862554945,805.5859598072159,2.1106439301863578
16.0,0.10000000149011612,0.05,0.15135743990657038,0.1665604096360286,787.058687514166,2.0893612232610907
16.0,0.10000000149011612,0.05,0.148226152358478,0.17105769322954834,770.7759922640855,2.1038267748855786
16.0,0.10000000149011612,0.05,0.1467261133461427,0.16294661530304508,762.975789399942,2.1051367600821003
16.0,0.10000000149011612,0.05,0.15587594315846123,0.17139503692565408,810.5549044239984,2.105106292156231
16.0,0.10000000149011612,0.05,0.16104991716913572,0.18892941870898775,837.4595692795058,2.121535641019157
16.0,0.10000000149011612,0.05,0.1489086742652725,0.170185507447693,774.3251061794169,2.114262678979211
16.0,0.10000000149011612,0.05,0.15992255200265942,0.18077230589143659,831.5972704138289,2.135157170099208
16.0,0.10000000149011612,0.05,0.15374673770382205,0.1749525983847323,799.4830360598747,2.1132719602855397
16.0,0.10000000149011612,0.05,0.15623089823212022,0.17045452207154568,812.4006708070251,2.1077007342785152
16.0,0.10000000149011612,0.05,0.15487881374005644,0.17502886895245098,805.3698314482934,2.1054209051200092
16.0,0.10000000149011612,0.05,0.14290974048841854,0.16164884469277935,743.1306505397764,2.130234323096864
16.0,0.10000000149011612,0.05,0.15902249136100108,0.18200239119899633,826.9169550772056,2.160224087406941
16.0,0.10000000149011612,0.05,0.14360964508379667,0.16180538449859055,746.7701544357427,2.1872725950416885
16.0,0.10000000149011612,0.05,0.1517759044920024,0.15961817809719375,789.2347033584125,2.1798488559009006
16.0,0.10000000149011612,0.05,0.16222105307401216,0.17029563151081584,843.5494759848633,2.1988791471524043
16.0,0.10000000149011612,0.05,0.16544559531261266,0.1775077317263125,860.3170956255858,2.1978495515905156
16.0,0.10000000149011612,0.05,0.16405176066153923,0.1779445655250104,853.069155440004,2.1816947007633334
16.0,0.10000000149011612,0.05,0.16931781217917707,0.18234015736183287,880.4526233317208,2.1729156598788726
16.0,0.10000000149011612,0.05,0.16258747307707272,0.17743316345966856,845.4548600007781,2.1574525006093723
16.0,0.10000000149011612,0.05,0.15683146298222564,0.17953728916280953,815.5236075075734,2.1577788374640527
16.0,0.10000000149011612,0.05,0.16515265513792504,0.18507648768228993,858.7938067172101,2.14636670228728
16.0,0.10000000149011612,0.05,0.15966382884158253,0.18240078783396135,830.2519099762292,2.1485040548359646
16.0,0.10000000149011612,0.05,0.15334356551206152,0.16951729027437662,797.3865406627199,2.125655552133859
16.0,0.10000000149011612,0.05,0.1477772601923777,0.16466267370564777,768.441753000364,2.1001327209802727
16.0,0.10000000149011612,0.05,0.15850156744157332,0.18480831733381628,824.2081506961813,2.1097334510836654
16.0,0.10000000149011612,0.05,0.1491731957788912,0.17408194373289537,775.7006180502343,2.0860373267441337
16.0,0.10000000149011612,0.05,0.1517105932000844,0.17747717515166142,788.8950846404389,2.0993344145756074
