step,pollutant_decay_rate,pollutant_diffusion,Mean AQI,Stdv AQI,Sum AQI,Mean max on interval
16.0,0.20000000298023224,0.05,0.37447439291830065,0.38822822787708644,1947.2668431751633,4.905144800626544
16.0,0.20000000298023224,0.05,0.3927670216379349,0.405079092609686,2042.3885125172615,4.91193485855087
16.0,0.20000000298023224,0.05,0.4096861618462175,0.4209609983977089,2130.368041600331,4.890955622511105
16.0,0.20000000298023224,0.05,0.37576172625594095,0.40418673192348836,1953.9609765308928,4.909782213172404
16.0,0.20000000298023224,0.05,0.3718673961671282,0.4001986597605419,1933.7104600690668,4.848149297560771
16.0,0.20000000298023224,0.05,0.3665978573277656,0.3904390234476218,1906.3088581043812,4.854570746490127
16.0,0.20000000298023224,0.05,0.387180828220406,0.3903105244889054,2013.3403067461113,4.856630544556292
16.0,0.20000000298023224,0.05,0.38793532255988034,0.38352703153467843,2017.2636773113777,4.838108125911661
16.0,0.20000000298023224,0.05,0.40429269331801465,0.43218465732072564,2102.3220052536763,4.870752227140478
16.0,0.20000000298023224,0.05,0.40535197890540803,0.4533217331136953,2107.8302903081217,4.8765072900732775
16.0,0.20000000298023224,0.05,0.3771671014958922,0.39995736858672853,1961.2689277786394,4.8935492459569065
16.0,0.20000000298023224,0.05,0.390416284867069,0.4014741101119431,2030.1646813087586,4.888157533588864
16.0,0.20000000298023224,0.05,0.3668976825447583,0.3858089286382408,1907.867949232743,4.861762633392217
16.0,0.20000000298023224,0.05,0.3667616859234346,0.3815745298467079,1907.16076680186,4.889625855211104
16.0,0.20000000298023224,0.05,0.39876844045732496,0.4024051279391959,2073.5958903780897,4.873375947716208
16.0,0.20000000298023224,0.05,0.37943123580614324,0.3817781375340363,1973.0424261919447,4.894479624350669
16.0,0.20000000298023224,0.05,0.40188105599561885,0.40622599146039184,2089.781491177218,4.877493873986761
16.0,0.20000000298023224,0.05,0.3982428556875207,0.3616492879622763,2070.8628495751077,4.885360947110794
16.0,0.20000000298023224,0.05,0.3977272440088032,0.3920580676880508,2068.1816688457766,4.862858423106339
16.0,0.20000000298023224,0.05,0.38137998353468755,0.37300130330735226,1983.1759143803754,4.803880339543859
16.0,0.20000000298023224,0.05,0.4011071304416173,0.41449104040960294,2085.75707829641,4.748621465695793
16.0,0.20000000298023224,0.05,0.3910830793704252,0.3904459558766328,2033.6320127262109,4.747926790104399
16.0,0.20000000298023224,0.05,0.4113211450597925,0.3966481101603325,2138.869954310921,4.703721406642468
16.0,0.20000000298023224,0.05,0.40767723569969794,0.4116897404210583,2119.9216256384293,4.682709323661266
16.0,0.20000000298023224,0.05,0.4093951463645839,0.4339760059582234,2128.8547610958362,4.628337091279211
16.0,0.20000000298023224,0.05,0.41174587924826656,0.41763601534771533,2141.078572090986,4.66532131950319
16.0,0.20000000298023224,0.05,0.4071510101074812,0.4081307509505919,2117.1852525589024,4.626130682556706
16.0,0.20000000298023224,0.05,0.40968231717213915,0.40611373627546554,2130.3480492951235,4.600215664219587
16.0,0.20000000298023224,0.05,0.3922592781548696,0.4073626819433423,2039.7482464053219,4.610180090793678
16.0,0.20000000298023224,0.05,0.3728866037774434,0.38877608980115075,1939.0103396427057,4.551797349693994
16.0,0.20000000298023224,0.05,0.3879345720759255,0.3885833756946513,2017.2597747948128,4.529177084110813
16.0,0.20000000298023224,0.05,0.393490559126314,0.41263252817121804,2046.1509074568326,4.534488882630042
16.0,0.20000000298023224,0.05,0.369543615338068,0.3838663745797631,1921.6267997579537,4.55866603808971
16.0,0.20000000298023224,0.05,0.37494956124673506,0.37988809535565843,1949.7377184830223,4.62497283966084
16.0,0.20000000298023224,0.05,0.3928335595352585,0.4055817348754188,2042.7345095833443,4.613866328562558
16.0,0.20000000298023224,0.05,0.39962438920649396,0.39968811255717485,2078.0468238737685,4.620018091333734
16.0,0.20000000298023224,0.05,0.42728985049401386,0.39759275936188065,2221.907222568872,4.631565057201741
16.0,0.20000000298023224,0.05,0.4257708083036429,0.4523689814482686,2214.008203178943,4.790647728384695
16.0,0.20000000298023224,0.05,0.3905144597954734,0.3741729021092959,2030.6751909364616,4.81599970847462
16.0,0.20000000298023224,0.05,0.4059758071613685,0.42258961478397195,2111.074197239116,4.868497070927495
16.0,0.20000000298023224,0.05,0.4037873881341502,0.4116247954627048,2099.6944182975813,4.891550111653896
16.0,0.20000000298023224,0.05,0.405533739060293,0.3999847401841715,2108.7754431135236,4.9021852690998555
16.0,0.20000000298023224,0.05,0.414958155339311,0.4348122691474304,2157.7824077644173,4.902893737485455
16.0,0.20000000298023224,0.05,0.4003391701717189,0.40228765002290656,2081.7636848929383,4.89473639124187
16.0,0.20000000298023224,0.05,0.41915989427496575,0.41481667698185837,2179.631450229822,4.841619877475757
16.0,0.20000000298023224,0.05,0.40365570580139987,0.4088605794945517,2099.009670167279,4.879161358770442
16.0,0.20000000298023224,0.05,0.39617696365677163,0.4042079760780297,2060.1202110152126,4.83078946327796
16.0,0.20000000298023224,0.05,0.3888024984805655,0.38246245778396554,2021.7729920989404,4.844104278388048
16.0,0.20000000298023224,0.05,0.3902479838163273,0.3926435393470766,2029.289515844902,4.864915939985603
16.0,0.20000000298023224,0.05,0.37131857893543513,0.3835993112192577,1930.8566104642628,4.852736351587083
16.0,0.20000000298023224,0.05,0.38702383817852465,0.3880341396435549,2012.5239585283282,4.805569309749389
16.0,0.20000000298023224,0.05,0.39805127470976875,0.4213887206855666,2069.8666284907977,4.833035037147613
16.0,0.20000000298023224,0.05,0.3707507019030462,0.37977969284667135,1927.9036498958403,4.8400670514325
16.0,0.20000000298023224,0.05,0.3875662423495439,0.39787640787477146,2015.3444602176282,4.832141299302181
16.0,0.20000000298023224,0.05,0.3801488537385398,0.39420654605599154,1976.7740394404068,4.812216817000943
16.0,0.20000000298023224,0.05,0.3779234022868593,0.3913291497509662,1965.2016918916681,4.875141782019098
16.0,0.20000000298023224,0.05,0.39247116349486016,0.4046115030324796,2040.8500501732728,4.826049345220769
16.0,0.20000000298023224,0.05,0.375090506989589,0.39475666944223525,1950.4706363458629,4.821592574500466
16.0,0.20000000298023224,0.05,0.38370953087379744,0.4077480578446491,1995.2895605437468,4.70842998857608
16.0,0.20000000298023224,0.05,0.3761165049933992,0.39301512360518653,1955.805825965676,4.678491213934155
16.0,0.20000000298023224,0.05,0.38661866362858255,0.4202339612633885,2010.4170508686293,4.65951434782072
16.0,0.20000000298023224,0.05,0.39466518413296503,0.3961883430307348,2052.258957491418,4.696054153434363
16.0,0.20000000298023224,0.05,0.3802335980862419,0.38444621813521995,1977.2147100484578,4.710122202892566
16.0,0.20000000298023224,0.05,0.3670427810701587,0.3663163666980239,1908.6224615648252,4.6929962023394705
16.0,0.20000000298023224,0.05,0.38506811215719644,0.39425181801122783,2002.3541832174215,4.685253875638132
16.0,0.20000000298023224,0.05,0.36561476056281805,0.3705640888241353,1901.196754926654,4.685933176317466
16.0,0.20000000298023224,0.05,0.36381035069074696,0.37893505887828477,1891.813823591884,4.620968746669445
16.0,0.20000000298023224,0.05,0.37697337499387396,0.4355434084106183,1960.2615499681447,4.635942045151581
16.0,0.20000000298023224,0.05,0.3681722112161177,0.3969109765678558,1914.4954983238122,4.6432442945083245
16.0,0.20000000298023224,0.05,0.36672232249326187,0.4143816302935911,1906.9560769649618,4.661248932674884
16.0,0.20000000298023224,0.05,0.3558911689613002,0.41445462345172585,1850.6340785987609,4.7169806773793574
16.0,0.20000000298023224,0.05,0.387540902954684,0.4087604855042058,2015.212695364357,4.751722998387133
16.0,0.20000000298023224,0.05,0.3665742644297791,0.38187831969313424,1906.1861750348512,4.718015591502501
16.0,0.20000000298023224,0.05,0.3718587503474061,0.3918150759387612,1933.6655018065119,4.709165969284725
16.0,0.20000000298023224,0.05,0.3564040339589063,0.3800889668150084,1853.3009765863128,4.659955761821577
16.0,0.20000000298023224,0.05,0.3841737883637637,0.39977839636250295,1997.7036994915713,4.663988884308637
16.0,0.20000000298023224,0.05,0.3845150693302301,0.4020900814514838,1999.4783605171965,4.575383244025863
16.0,0.20000000298023224,0.05,0.3734217991821821,0.3881613784441588,1941.7933557473468,4.610232166292157
16.0,0.20000000298023224,0.05,0.40340575267975537,0.40130197717987426,2097.709913934728,4.600559852575667
16.0,0.20000000298023224,0.05,0.39338875121523686,0.4220126990848061,2045.6215063192317,4.616846953861442
16.0,0.20000000298023224,0.05,0.4113500917548391,0.41444716768477374,2139.0204771251633,4.659967952360197
16.0,0.20000000298023224,0.05,0.41391517436702263,0.40753588714824157,2152.3589067085177,4.696535953477502
16.0,0.20000000298023224,0.05,0.3896153719088726,0.3998540995823914,2025.9999339261374,4.767546480307982
16.0,0.20000000298023224,0.05,0.3819593019921702,0.3911709177981542,1986.188370359285,4.811180442721184
16.0,0.20000000298023224,0.05,0.3769388705800272,0.41452883086344894,1960.0821270161414,4.835929600037531
16.0,0.20000000298023224,0.05,0.3779647681639993,0.38940574038704434,1965.4167944527965,4.851530447272786
16.0,0.20000000298023224,0.05,0.3907248163828783,0.3940209348883923,2031.7690451909673,4.893952166249599
16.0,0.20000000298023224,0.05,0.3950001270747464,0.3861070990657303,2054.000660788681,4.901179418926601
16.0,0.20000000298023224,0.05,0.37712848676600474,0.39030542829811715,1961.0681311832248,4.841700426696585
16.0,0.20000000298023224,0.05,0.36889507116477166,0.37760633022049145,1918.2543700568126,4.7916313425786665
16.0,0.20000000298023224,0.05,0.3568030379678185,0.36961381813383415,1855.375797432656,4.736405420112699
16.0,0.20000000298023224,0.05,0.35248028891804417,0.3661231785129767,1832.8975023738296,4.704080967021864
16.0,0.20000000298023224,0.05,0.3803556538987112,0.4090151204452086,1977.849400273298,4.728199033687771
16.0,0.20000000298023224,0.05,0.3597597668158193,0.3749196242540358,1870.7507874422602,4.7944013967477
16.0,0.20000000298023224,0.05,0.3725313949018754,0.3673907439519782,1937.1632534897522,4.811672359535226
16.0,0.20000000298023224,0.05,0.3625828806432333,0.37417025620519784,1885.430979344813,4.84958823626909
16.0,0.20000000298023224,0.05,0.3819982428332535,0.3989771052787814,1986.3908627329183,4.905368976402632
16.0,0.20000000298023224,0.05,0.37977671460747775,0.3944136507757263,1974.8389159588842,4.9572949147981875
16.0,0.20000000298023224,0.05,0.375308301002524,0.400142610557658,1951.6031652131248,4.980161030349823
16.0,0.20000000298023224,0.05,0.3686217026651184,0.3683509675550008,1916.8328538586156,5.011938622530548
16.0,0.20000000298023224,0.05,0.3612870981460465,0.370303140883195,1878.6929103594416,4.990009195159125
16.0,0.20000000298023224,0.05,0.3711567786923885,0.39943261526495244,1930.0152492004202,4.979126364781509
16.0,0.20000000298023224,0.05,0.3498762671284421,0.3669847273136156,1819.356589067899,4.971559831447562
16.0,0.20000000298023224,0.05,0.371655457466211,0.41022246130294354,1932.6083788242972,4.890938871897764
16.0,0.20000000298023224,0.05,0.35998847316355326,0.38546704313053204,1871.940060450477,4.875159785304942
16.0,0.20000000298023224,0.05,0.36166319022294097,0.38164800625095663,1880.6485891592931,4.836725875675333
16.0,0.20000000298023224,0.05,0.3603571437503377,0.38244590607469664,1873.8571475017561,4.839234227458553
16.0,0.20000000298023224,0.05,0.3697429539776525,0.3923792899409175,1922.663360683793,4.783122031917553
16.0,0.20000000298023224,0.05,0.36877645423083427,0.38449535699704335,1917.6375620003382,4.792663604356115
16.0,0.20000000298023224,0.05,0.3755812255988723,0.406700305008039,1953.022373114136,4.830515093059259
16.0,0.20000000298023224,0.05,0.3885310850366842,0.40658748805559564,2020.361642190758,4.927069321544478
16.0,0.20000000298023224,0.05,0.37079727025145637,0.41372624687810966,1928.145805307573,4.952346292009115
16.0,0.20000000298023224,0.05,0.38547725745648315,0.422074266647939,2004.4817387737123,4.972364406687189
16.0,0.20000000298023224,0.05,0.38299079175138784,0.40245497070939945,1991.5521171072169,4.943958091953885
16.0,0.20000000298023224,0.05,0.36059527268019187,0.3689031950319919,1875.0954179369976,4.8778160956930865
16.0,0.20000000298023224,0.05,0.38086201367558364,0.4234526633407219,1980.482471113035,4.861435322271322
16.0,0.20000000298023224,0.05,0.3713972839143292,0.38658433026554617,1931.2658763545119,4.816639397324045
16.0,0.20000000298023224,0.05,0.38248605065032404,0.41349630137017895,1988.9274633816851,4.796342827894158
16.0,0.20000000298023224,0.05,0.36976888064114893,0.37730632289708727,1922.7981793339745,4.765683046635941
16.0,0.20000000298023224,0.05,0.40498985597966786,0.4235163132862956,2105.947251094273,4.737291961158073
16.0,0.20000000298023224,0.05,0.3739131445080122,0.375703338640248,1944.3483514416635,4.725577817838496
16.0,0.20000000298023224,0.05,0.3719611765586055,0.3722135091827329,1934.1981181047486,4.745622844640664
16.0,0.20000000298023224,0.05,0.385141162211968,0.40407397783916704,2002.7340435022334,4.7395804456182455
16.0,0.20000000298023224,0.05,0.3996961827483718,0.4086929443779481,2078.4201502915334,4.6978182218985625
16.0,0.20000000298023224,0.05,0.382183184118748,0.3905171254893206,1987.3525574174898,4.710532247489144
16.0,0.20000000298023224,0.05,0.38769160099994465,0.396078429424778,2015.9963251997121,4.673606234692537
16.0,0.20000000298023224,0.05,0.3714107211887672,0.4054699983545456,1931.3357501815894,4.664886462165504
16.0,0.20000000298023224,0.05,0.3677695140783578,0.39805981910762694,1912.4014732074604,4.660072106713822
16.0,0.20000000298023224,0.05,0.3863634935503704,0.39162877368024973,2009.0901664619262,4.703090183000187
16.0,0.20000000298023224,0.05,0.36217676959648043,0.3979866122589182,1883.3192019016983,4.736491120036717
16.0,0.20000000298023224,0.05,0.34192779655476396,0.3668607558995524,1778.0245420847725,4.73792248620534
16.0,0.20000000298023224,0.05,0.34371515326940755,0.37079173708683727,1787.3187970009192,4.667068519372945
16.0,0.20000000298023224,0.05,0.3525232119892646,0.37316281595996026,1833.1207023441762,4.668635448884467
16.0,0.20000000298023224,0.05,0.3529120561268908,0.35203728591104105,1835.1426918598322,4.598308580029808
16.0,0.20000000298023224,0.05,0.36897834664093143,0.3609606561095888,1918.6874025328434,4.576173038418287
16.0,0.20000000298023224,0.05,0.3752686562694915,0.4002463853305006,1951.3970126013558,4.608992669184026
16.0,0.20000000298023224,0.05,0.32515531499730843,0.34694373720551386,1690.8076379860038,4.619488227549295
16.0,0.20000000298023224,0.05,0.35845301422185777,0.3849885096805024,1863.9556739536604,4.671782317286637
16.0,0.20000000298023224,0.05,0.3561536950648541,0.3822334562614411,1851.9992143372413,4.660612032663826
16.0,0.20000000298023224,0.05,0.36422270599423495,0.4222806942976682,1893.9580711700216,4.70527109312565
16.0,0.20000000298023224,0.05,0.3656087262477996,0.38412661011862353,1901.165376488558,4.695014147502365
16.0,0.20000000298023224,0.05,0.3796522150833815,0.39847091010600144,1974.1915184335837,4.680160719846053
16.0,0.20000000298023224,0.05,0.37731726865553367,0.39380013553844573,1962.0497970087752,4.637734515143187
16.0,0.20000000298023224,0.05,0.3783796087142084,0.40246345961004454,1967.5739653138837,4.619970291033475
16.0,0.20000000298023224,0.05,0.3511724649614224,0.39286005122823475,1826.0968177993964,4.615230611330781
16.0,0.20000000298023224,0.05,0.36786240768482864,0.38671059743720626,1912.884519961109,4.5834431619600995
16.0,0.20000000298023224,0.05,0.3631013996569275,0.3875630022868474,1888.1272782160231,4.62972334563207
16.0,0.20000000298023224,0.05,0.35620042932821,0.38412408658061153,1852.242232506692,4.661847599521638
16.0,0.20000000298023224,0.05,0.3377954926402204,0.36317172185215313,1756.5365617291461,4.659233704735152
16.0,0.20000000298023224,0.05,0.37296944206009053,0.38038399728755257,1939.4410987124706,4.637320488345408
16.0,0.20000000298023224,0.05,0.37750250110383476,0.390230688886699,1963.0130057399408,4.617909977269713
16.0,0.20000000298023224,0.05,0.40422149692314274,0.42202431482186187,2101.9517840003423,4.647779664938526
16.0,0.20000000298023224,0.05,0.3656462565019997,0.37376221787161407,1901.3605338103987,4.671434480195595
16.0,0.20000000298023224,0.05,0.37767998606923786,0.3795158023974537,1963.9359275600368,4.673712676993939
16.0,0.20000000298023224,0.05,0.38274047000142597,0.39991685366221164,1990.250444007415,4.735292740679599
16.0,0.20000000298023224,0.05,0.38048679993846196,0.4022331319554698,1978.5313596800022,4.783046199457603
16.0,0.20000000298023224,0.05,0.37407417152230776,0.39221990437285154,1945.1856919160005,4.760646622717179
16.0,0.20000000298023224,0.05,0.39064224604745607,0.3995339264035338,2031.3396794467715,4.733563605756795
16.0,0.20000000298023224,0.05,0.3684812641360928,0.39293718159727803,1916.1025735076823,4.682155909082294
16.0,0.20000000298023224,0.05,0.37638070649737504,0.39227421120145956,1957.1796737863501,4.633887813985623
16.0,0.20000000298023224,0.05,0.36102231125122114,0.3711692565704423,1877.3160185063498,4.615796074604578
16.0,0.20000000298023224,0.05,0.376282454213001,0.4036210334925196,1956.6687619076051,4.628127465087597
16.0,0.20000000298023224,0.05,0.37785896908452843,0.38911211669341206,1964.8666392395478,4.625322977911435
16.0,0.20000000298023224,0.05,0.38209903309465965,0.40891082109359245,1986.91497209223,4.67193701191095
16.0,0.20000000298023224,0.05,0.38254171867111014,0.4158471232785307,1989.2169370897727,4.727741617018111
16.0,0.20000000298023224,0.05,0.37146343845953955,0.38596722993598204,1931.6098799896058,4.7763174069042345
16.0,0.20000000298023224,0.05,0.3714968092790768,0.39515671578092326,1931.7834082511993,4.829333273911923
16.0,0.20000000298023224,0.05,0.3890205842624818,0.42954506058859626,2022.9070381649053,4.8069619638002
16.0,0.20000000298023224,0.05,0.40169416338309255,0.410351515761833,2088.8096495920813,4.803177568749133
16.0,0.20000000298023224,0.05,0.3934206385978558,0.40489280100184144,2045.78732070885,4.827315472181356
16.0,0.20000000298023224,0.05,0.39682377575262573,0.40434497708750544,2063.4836339136536,4.856693116363031
16.0,0.20000000298023224,0.05,0.3943160602354018,0.4083468263768911,2050.443513224089,4.862396427017932
16.0,0.20000000298023224,0.05,0.37396243618701774,0.392734952281418,1944.6046681724922,4.856897988939425
16.0,0.20000000298023224,0.05,0.37630436534661804,0.3900064838254667,1956.7826998024138,4.889814818658293
16.0,0.20000000298023224,0.05,0.3543717020798501,0.38410479419531085,1842.7328508152204,4.963327485369642
16.0,0.20000000298023224,0.05,0.3709428135374357,0.3916204303952494,1928.9026303946657,4.946440081237024
16.0,0.20000000298023224,0.05,0.35889228163249376,0.3725786394919827,1866.2398644889674,4.948536019573237
16.0,0.20000000298023224,0.05,0.3696855974405074,0.38662163385101317,1922.3651066906384,4.973818782155005
16.0,0.20000000298023224,0.05,0.37780729343508673,0.3809230825911457,1964.5979258624511,5.0005290171849
16.0,0.20000000298023224,0.05,0.387419314987515,0.3952544454304151,2014.5804379350777,5.051240326264891
16.0,0.20000000298023224,0.05,0.38657020279594123,0.40808396807192304,2010.1650545388943,5.114425018308831
16.0,0.20000000298023224,0.05,0.3873884945722426,0.41940263692545937,2014.4201717756616,5.117498555852669
16.0,0.20000000298023224,0.05,0.3864493808279632,0.41988732824265623,2009.5367803054087,5.130036221393924
16.0,0.20000000298023224,0.05,0.3797542720361634,0.40863837620556964,1974.7222145880496,5.168378938845518
16.0,0.20000000298023224,0.05,0.36935536574606376,0.39883611748638464,1920.6479018795314,5.197267530534565
16.0,0.20000000298023224,0.05,0.36570000835082844,0.36657202496934105,1901.640043424308,5.127501297045238
16.0,0.20000000298023224,0.05,0.37894438102762384,0.40130070317326555,1970.510781343644,5.124564339793378
16.0,0.20000000298023224,0.05,0.3793498826703962,0.4104091748885907,1972.6193898860602,5.112296858728186
16.0,0.20000000298023224,0.05,0.358007616522296,0.3835018965577261,1861.6396059159392,5.145266363517434
16.0,0.20000000298023224,0.05,0.3679181005219789,0.3953211903761926,1913.1741227142902,5.1656470976084385
16.0,0.20000000298023224,0.05,0.3673289588340662,0.3726050896012981,1910.1105859371442,5.167651209347344
16.0,0.20000000298023224,0.05,0.3697919096188241,0.38912707300218136,1922.9179300178853,5.180791397883929
16.0,0.20000000298023224,0.05,0.3698204086044729,0.4094142947371973,1923.0661247432593,5.177172122171366
16.0,0.20000000298023224,0.05,0.36073585718404755,0.4018301644356415,1875.8264573570473,5.210418127739224
16.0,0.20000000298023224,0.05,0.3656003722720243,0.3988732505470162,1901.1219358145263,5.188641316208752
16.0,0.20000000298023224,0.05,0.37863748005869946,0.40249035272111594,1968.914896305237,5.149827431965353
16.0,0.20000000298023224,0.05,0.38431771879631105,0.40635145115251803,1998.4521377408173,5.139417506350389
16.0,0.20000000298023224,0.05,0.37032566018066015,0.3814275756287726,1925.6934329394328,5.103473394626529
16.0,0.20000000298023224,0.05,0.36910252076001693,0.39568589708223734,1919.333107952088,5.038383511612831
16.0,0.20000000298023224,0.05,0.3794104155876956,0.42089688706784506,1972.9341610560173,5.022101494914047
16.0,0.20000000298023224,0.05,0.38836157957432593,0.4037948547479525,2019.480213786495,4.997802133515233
16.0,0.20000000298023224,0.05,0.37887790159582185,0.4091703569950102,1970.1650882982738,4.94379917598942
16.0,0.20000000298023224,0.05,0.3796386525023541,0.39471154861142543,1974.1209930122416,4.88211733388305
16.0,0.20000000298023224,0.05,0.39232966681943743,0.3785742280752723,2040.1142674610746,4.854105254798371
