Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.6987164854408072,1.3965488314170658,3702.4986563508373,4.737040451464819,0.0
1.4213864002731587,2.1723317241366686,7531.926535047468,8.434148921777458,0.0
2.1079642029424974,2.6152449905964663,11170.102311392293,10.694703453133952,0.0
2.7695642304085406,2.9719351634640527,14675.920856934858,12.479273190614458,0.0
3.4456330295331985,3.330412691778246,18258.409423496418,13.92043562127669,0.0
4.070952045223129,3.638010005815657,21571.974887637363,15.253604892364093,0.0
4.737759296537507,3.952833115589546,25105.386512352252,16.299983470273055,0.0
5.372439955268894,4.258759600608767,28468.559322969868,17.178540305087555,0.0
6.001918755744538,4.4817257967987425,31804.16748669031,18.101672631869597,0.00000000011777341
6.612157312328603,4.75695464109957,35037.821598029266,19.320510857826672,0.00000000083987319
7.210792965581972,5.08788592594391,38209.99192461887,20.572512714505972,0.00000000372996403
7.873325423147419,5.366283946693114,41720.75141725817,21.515813220491427,0.00000001460882601
8.495630837844711,5.715665179635359,45018.34780973913,22.35676506747649,0.0000000514720389
9.104777822497665,6.006033546728301,48246.217681415124,23.207554248206602,0.00000015758208104
9.702337524087225,6.251752019646691,51412.6865401382,24.018049746847478,0.00000041843787265
10.28594655782969,6.53175371611632,54505.23080993952,24.97958294351482,0.0000009791642014
10.849539895230656,6.774844243760535,57491.71190482724,25.7356522658968,0.00000205887823564
11.479582157616862,7.084962094787611,60830.30585321176,26.432701345653577,0.00000396019949475
12.070637692072687,7.397994982489946,63962.309130293164,27.321506809282432,0.00000707341863802
12.657667277332763,7.641414929441751,67072.97890258631,29.45109236640609,0.00001244148615309
13.222684755184444,7.9306802525077496,70067.00651772237,31.622138826799716,0.00002073168405053
13.781403264973525,8.167759530012841,73027.65590109471,33.1965825289787,0.00003299641686753
14.340444384456328,8.419680961530977,75990.01479323408,34.54634962939443,0.00005049779727248
14.902369515822597,8.651747152204283,78967.65606434394,36.06805606585428,0.00007472082141884
15.423939697773033,8.91959502799654,81731.4564584993,37.38768962919473,0.00010738630974599
15.965186005275058,9.21959519020419,84599.52064195253,38.759192465768166,0.0001504629323589
16.51658323061385,9.451353068496116,87521.37453902279,40.146558387219244,0.00020617831738382
17.086066289049803,9.695711435674847,90539.0652656749,41.5240849970213,0.00027702844114812
17.617000098483338,9.945954639407073,93352.4835218632,42.86926863045147,0.00036578485675459
18.114480591512702,10.11658747375901,95988.6326544258,44.27810492321502,0.00047549908764846
18.58039634953088,10.296547457142546,98457.52025616412,45.52066527003919,0.00060950317141279
19.15073334855074,10.583268137886813,101479.73601397038,46.57679139883434,0.00077140533961706
19.6508139251296,10.805696281665902,104129.66298926175,47.82367098696201,0.00096507905751306
20.156150415410547,10.996329705726074,106807.4410512605,49.23466633179537,0.00119464342474083
20.65646183728143,11.216064766347365,109458.5912757543,50.42984666311932,0.00146443373419017
21.162713820378748,11.45989369632448,112141.22053418698,51.608103881145446,0.00177896281747365
21.66025125479523,11.751413849683363,114777.67139915992,52.644426535658944,0.00214287604706551
22.155980583619815,11.945680138272316,117404.54111260141,54.03757404964439,0.002560905054388
