Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.6852706228126815,1.424305080008942,3631.2490302843994,3.2439169500260348,0.0
1.3035569134262674,1.6455650566544582,6907.548084245791,5.355186727883098,0.0
1.73876122517341,1.7531179832569426,9213.695732193899,6.907340530278169,0.0
2.0584324865297323,1.8207662527139183,10907.633746121051,8.619126332075323,0.0
2.3399009262576818,1.8940228701604702,12399.135008239457,9.486954545544348,0.0
2.6134307386819926,2.007753366514911,13848.569484275878,9.890505347194555,0.0
2.8224492735981066,2.0834713154464914,14956.158700796366,10.421405510173791,0.0
2.9413127917860007,2.1139892121513775,15586.016483674019,11.301757814594128,0.0
3.118503338334197,2.2188613485320565,16524.94918983291,11.507339705646253,0.0000005389990478
3.2253364888617804,2.266891723005803,17091.058054478573,11.958488691999953,0.00000215740427569
3.2944642167270413,2.2410671509410807,17457.365884436593,12.682064822899065,0.0000048822239142
3.328930342659526,2.321464433085271,17640.001885752827,12.919593635353792,0.00000873281590536
3.4074744475191148,2.382582290645244,18056.20709740379,13.090570587808456,0.00001364215638052
3.4689598159415893,2.405594826407022,18382.01806467448,13.213514082281959,0.00001966255583364
3.512902423010703,2.413352028387472,18614.869939533713,13.340261894722747,0.00002706909223296
3.555536842654211,2.44963775620415,18840.789729224663,13.641831033793787,0.00003592306523892
3.584218836127273,2.405331328050613,18992.77561263842,13.740115715788528,0.00004613450494455
3.5887641510211816,2.431469001186967,19016.86123626124,13.79300642790334,0.00005760751300036
3.5743918160724735,2.363162106709739,18940.702233368036,14.084213695146419,0.00007034904178961
3.5860526792842133,2.4080987145523234,19002.493147527046,14.854921598777388,0.00008817886513087
3.603039720286993,2.413283997449174,19092.507477800777,15.604098775918052,0.00010827736022371
3.6211755082937143,2.369800843446404,19188.60901844839,15.94715087940347,0.00013056435203173
3.599405154093327,2.371499315705334,19073.24791154054,16.060031522257106,0.00015489106981651
3.6048045290204906,2.416033369950926,19101.85919927958,16.21227705898835,0.00018103138926062
3.6191993655706276,2.4408723499285747,19178.137438158756,16.133520927040625,0.00020886299375901
3.657692413736064,2.488209879669416,19382.112100387403,16.173564994786762,0.00023848361367145
3.63653924458992,2.465858730392389,19270.021457081984,16.314532380741564,0.00026978784698566
3.628084800399448,2.4466551463774144,19225.221357316674,16.436541625187537,0.0003029809803024
3.6365038835602266,2.4144281142887265,19269.83407898564,16.451557353692674,0.0003380555284462
3.626977040556939,2.4078165633397974,19219.35133791122,16.48417592046834,0.00037463491741794
3.6244303496775316,2.370905628575958,19205.85642294124,16.5589636676037,0.00041253582044551
3.5960422566976744,2.3217463353788683,19055.427918240977,16.562798739876317,0.00045134520755447
3.6269940174035398,2.3270968284845206,19219.441298221358,16.57034925125955,0.00049070509619078
3.6175694433620085,2.316047080331035,19169.50048037528,16.600575536059942,0.00053037344565471
3.6390241777528454,2.4001942349247782,19283.189117912327,16.67004295541821,0.00057000800783755
3.614604867601377,2.3272920529264893,19153.791193419696,16.717931544898086,0.00060883099931331
3.6458250453747025,2.324461204430518,19319.226915440548,16.588431446607544,0.00064623607622501
