Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.7385907620602539,1.4372883254661535,3913.792448157285,4.588574571980299,0.0
1.406502557644599,2.1242167984748934,7453.05705295873,7.206906519090003,0.0
2.076217914480216,2.478044408911236,11001.878728830667,8.806200174298365,0.0
2.70627405150876,2.7759438413004975,14340.54619894492,10.348980833519397,0.0
3.3769390153419847,3.1479818219122806,17894.399842297178,12.454718383727917,0.0
4.010125871031773,3.431910678523095,21249.656990597367,14.058789892162185,0.0
4.65438709816342,3.781068104917746,24663.597233167966,15.880507951637506,0.0
5.32384761651466,4.07268008033615,28211.068519911187,17.013443364917826,0.0
5.9632676808962035,4.3872444953014975,31599.355441068983,18.160777143378446,0.00000000016887346
6.587750845707926,4.682542617652626,34908.4917314063,18.921475579154983,0.00000000146945092
7.211194066583004,5.000305713596516,38212.117358823336,19.97851223545628,0.00000000734203379
7.80542622195714,5.31039277233977,41360.95355015089,21.034326714380434,0.00000002683960834
8.414838764819429,5.589883259223516,44590.23061477815,21.99009642790188,0.00000007885328499
8.997077928927942,5.921036234899688,47675.51594538916,22.912578808826858,0.00000019710079239
9.58958567693109,6.133752867903199,50815.21450205785,23.91944945524278,0.00000043549175237
10.169506637826556,6.360495074612439,53888.21567384292,24.71675602600116,0.00000087345918203
10.75967731775613,6.608308704451338,57015.53010678974,25.61042164546489,0.00000162132536355
11.339687997774927,6.858862503297109,60089.00670020934,26.349983138510943,0.00000282632920611
11.91833766688101,7.099458172300655,63155.27129680247,27.12928766599859,0.00000468014338163
12.481760274128456,7.357510019220225,66140.8476926067,29.19697561180232,0.00000778048043632
13.069150515816057,7.637729254105561,69253.42858330929,31.359000915429533,0.00001245221922035
13.651895648797408,7.917293668490042,72341.39504297747,32.9191810807272,0.00001928476708155
14.235469661460533,8.192756905891175,75433.75373607936,34.56346735710622,0.00002901419427487
14.741781244922029,8.388016631458388,78116.69881684183,36.113444566093435,0.00004253823994852
15.30673347259035,8.695182570672912,81110.38067125627,37.71421606224871,0.00006092997966623
15.884555254974169,8.970020000614296,84172.25829610812,39.09358192730125,0.00008544991602036
16.397317668889492,9.208154862617342,86889.38632744542,40.3194796403504,0.00011755616446825
16.97042004491561,9.49625446976399,89926.25581800782,41.383926311580844,0.00015891338382481
17.472186255229275,9.711920791185474,92585.11496645992,42.6336510213318,0.00021140068426472
17.99584202913434,9.932189683422568,95359.96691238286,43.67846668621085,0.00027711795404518
18.52234499366512,10.135928102511338,98149.90612143146,45.21946653098484,0.00035838973981948
19.009567259393773,10.358663645884421,100731.6969075276,46.45812845271231,0.00045776759518539
19.5117886212637,10.63116809425921,103392.96790407636,47.60202295747199,0.00057803104676409
20.00027678154004,10.915045193414283,105981.46666538068,48.988707735641206,0.00072218638214279
20.478894760882355,11.126998290029011,108517.6633379156,50.29491043020995,0.00089346193934199
20.954105665103747,11.30303277384542,111035.80591938474,51.24786861816824,0.00109530011680138
21.45942490042551,11.575299031615105,113713.49254735478,52.29656415394038,0.00133134631707755
21.934111062826066,11.790156696463596,116228.85452191532,53.43406133517824,0.00160543446185407
