Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.704137041415811,1.3885951347008803,3731.2221824623825,5.46631790343822,0.0
1.4066207062440867,2.1186955995064736,7453.683122387415,8.286734871889017,0.0
2.0774622489399244,2.4980258634558266,11008.472457132659,10.0326828798837,0.0
2.7105278694239607,2.8492591893726864,14363.087180077568,12.555584238811244,0.0
3.3874705251161457,3.1559626208894622,17950.206312590457,14.129483881209783,0.0
4.030462903742693,3.5094788799499326,21357.42292693253,16.134029000890138,0.0
4.6637855424500305,3.798980443401633,24713.399589442713,17.465618061658457,0.0
5.2907974265459945,4.086087998823928,28035.935563267223,18.947114584907148,0.0
5.879751879886954,4.364599674775227,31156.805211520972,20.356372484524627,0.00000000002050954
6.522475559009332,4.626505006229338,34562.59798719045,21.465421884491334,0.00000000102702365
7.170828392170764,4.970290475222797,37998.21965011288,22.024866022033017,0.00000000736094433
7.809091545907507,5.297050895898776,41380.37610176388,22.57968945744886,0.00000003073246898
8.425773829680523,5.575132711294704,44648.17552347709,23.28545846091587,0.00000009550195754
9.024922263005001,5.842101486964116,47823.0630716635,24.054549767841376,0.00000024540107137
9.641811733480012,6.154317689726461,51091.96037571058,24.807419029176316,0.00000055143552881
10.248553252418539,6.459042635736856,54307.083684565834,25.577856734626693,0.00000112006040976
10.822246897706945,6.773705032337095,57347.086310949104,26.55202629693425,0.00000210066872331
11.415981950286923,7.098522809850373,60493.2883545704,27.35536810335363,0.00000369175073889
11.979788612517366,7.3653253187851275,63480.89985772952,28.036410538393415,0.00000614519344526
12.55401084191997,7.623477325266225,66523.70345133392,30.216659358633994,0.00001023447401493
13.087407454703278,7.84298892650297,69350.17210247267,32.366497340234936,0.00001635281896373
13.663554383305762,8.090093212419273,72403.17467713723,33.79014215647318,0.00002520797410037
14.212466864477044,8.34980682775427,75311.86191486385,35.398072690652896,0.00003766167355264
14.785025989001166,8.672805086695613,78345.85271571718,36.931805140120204,0.00005474380751137
15.345181437486954,8.958619441202964,81314.11643724337,38.13602371988262,0.00007766556981037
15.885372992148806,9.219393146681384,84176.59148539652,39.46509208432823,0.00010783183510039
16.429727691176232,9.484646323858435,87061.12703554286,40.554711326383135,0.00014685263827837
16.98595052345186,9.790576477236113,90008.5518237714,41.580677464636956,0.0001965533271229
17.467673762454076,9.97018867716905,92561.20326724414,42.452902613167645,0.00025898326014002
17.998106763356574,10.22982305457727,95371.96773902648,43.34556305714891,0.00033642317734708
18.525019830394463,10.46524284423355,98164.08008126025,44.22725474146087,0.0004313914799012
19.04244269770693,10.711661930159407,100905.90385514902,45.481232131732426,0.00054664902614004
19.559358405244662,10.91508613486466,103645.04018939147,46.920490620895734,0.00068520124021849
20.037430524834623,11.128159906760644,106178.34435109867,48.071870124068155,0.00085029593280793
20.53289114256904,11.358111960401692,108803.79016447334,49.16391793925328,0.00104541599402667
21.064649762451157,11.604062588864883,111621.57909122869,50.36040515440978,0.00127426761376212
21.576353751438443,11.845244996840503,114333.09852887232,51.34723024051893,0.00154076453504227
22.0578156482386,12.064354481215654,116884.36512001633,52.0413485535706,0.00184900858592795
