Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.24955116603071,2.6520715480443373,6621.371628796732,6.4057981625999,0.0
2.3573468818209333,3.3456591742556605,12491.581126769126,10.182101740040887,0.0
3.501455231401757,4.198835204852629,18554.21127119791,13.242068189491443,0.0
4.549837748205185,4.737296219559461,24109.590227739274,16.752065394601143,0.0
5.6552915478066845,5.155917204668442,29967.38991182762,18.838445539746413,0.0
6.694999405448827,5.492391375773815,35476.80184947333,21.14231685595971,0.0
7.7563061964581905,5.977999347880986,41100.66653503195,23.214846037001273,0.0
8.775759864982266,6.39372681428286,46502.75152454103,24.989346875334846,0.0
9.8577223691004,6.8704201635060445,52236.07083386303,26.576682020229725,0.00000001006760425
10.895648791410055,7.368337166564565,57736.04294568188,28.26421299296838,0.00000007370102896
12.011430520912777,7.797143128045969,63648.570330316805,29.64337226489713,0.00000029655908168
13.012611085358913,8.035052484766963,68953.82614131688,30.870553414361716,0.0000008757360152
13.951299397377202,8.416525957814954,73927.93550670179,32.05727960017919,0.00000212381764766
14.968468338121601,8.905959108094555,79317.91372370637,33.69588396178117,0.0000044850573367
15.907873670107904,9.206882005572123,84295.82257790178,35.43659086163613,0.00000854307394546
16.90528567813178,9.666153402628508,89581.10880842031,36.95618336692386,0.00001502314157695
17.93756238760799,10.152148027613062,95051.14309193473,38.505058108393484,0.00002479064958309
18.891753039453295,10.414395973413473,100107.399356063,39.76932746500301,0.00003885098420895
19.83665604177319,10.837816568634345,105114.44036535613,41.40512966470098,0.00005835188451703
20.742173107535255,11.204147932078525,109912.77529682932,44.84654093880389,0.00008861275446766
21.672515119299323,11.691414890254824,114842.6576171671,48.3387337156542,0.00013031581228206
22.605518618472367,12.10211642097269,119786.64315928507,51.066808717664486,0.00018642263642858
23.472211252469553,12.45143060892811,124379.24742683615,53.835182134209845,0.00026034911568225
24.380708145872717,12.911010163888255,129193.37246497952,56.72597589244252,0.00035598925222412
25.288079895354006,13.259469924450094,134001.53536548087,59.21650138258646,0.00047773477475219
26.19163752491051,13.68912447281556,138789.4872445008,61.93028738698443,0.00063048658009502
27.086209506775944,14.016257206424134,143529.82417640573,64.43349514177059,0.00081965550133558
27.978329361066663,14.385569631863588,148257.16728429226,66.6036213487187,0.00105115285437036
28.803709682387815,14.716584981484882,152630.85760697303,68.8805687450893,0.00133137236539265
29.697361219716683,15.051085515790357,157366.3171032787,71.27302679857928,0.00166716223281561
30.4930596602383,15.30336574801824,161582.72313960275,73.37955463711016,0.00206578557632001
31.291301945486417,15.66142153809051,165812.60900913252,75.4344389721208,0.0025348708742001
32.173955436947566,16.10064695048375,170489.78986038515,77.57060012228892,0.0030823531990798
32.94966883369006,16.33001001833155,174600.29514972362,79.72415786876124,0.0037164109113718
33.78088597825638,16.666953074063265,179004.91479878055,81.53537341891882,0.00444540171304562
34.49802086017749,16.911704581532874,182805.01253808054,83.37234151329808,0.00527780272061504
35.32983210623692,17.3435377993978,187212.78033094946,85.10959504901018,0.00622215510227267
36.097232809212045,17.649845484412502,191279.23665601463,87.46714648451517,0.00728701391709447
