Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.7578113325231964,2.5793325883959346,4015.6422510404177,11.594826974513266,0.0
1.60479744229338,3.8115534197949974,8503.82164671262,25.85558105971426,0.0
2.471504228626075,4.471849721692774,13096.500907489572,36.619961438764086,0.0
3.4564828611808536,5.2489509289231115,18315.902681397343,42.888681624668116,0.0
4.385160161630235,5.76005673467289,23236.963696478615,48.366048179802924,0.0
5.382084670122938,6.087689959075057,28519.66666698145,52.39286750657965,0.0
6.380285083313957,6.431228497746218,33809.13065648066,55.126224466996085,0.0
7.485250985863596,6.876762539181582,39664.3449740912,58.6693203966092,0.0
8.780485564783879,7.877717533896027,46527.793007789776,62.56542819527464,0.0000000041064246
9.914379028478388,8.320104876718565,52536.29447190698,66.2338898688356,0.00000002975216259
11.041655191507703,8.704308699661063,58509.73085979932,70.6566618943795,0.00000012394469633
12.408668248396038,9.326421736605605,65753.53304825061,75.38773238458025,0.00000038313432255
13.624500266271156,9.78033711212282,72196.22691097086,80.53055576075143,0.00000097867028911
15.045592278623046,10.625871278093275,79726.59348442352,83.82625361785232,0.00000219074308698
16.316042966658014,10.907045356552366,86458.71168032082,86.39423239847144,0.00000445516962499
17.688255607521143,11.434863416098326,93730.06646425453,89.50655987224471,0.00000841820715579
19.013677122508756,11.69777528945597,100753.4750721739,92.7985712199818,0.00001498736629217
20.416449455576437,12.099618093674884,108186.76566509953,96.01874770463442,0.00002537108690314
21.952644452464323,12.913535975273817,116327.06295360845,98.89053872148584,0.00004110207130964
23.530189633513192,13.778794132192644,124686.47486798641,107.35532228750924,0.00006709318543986
25.050414617409746,14.133456899858688,132742.14705765425,116.80196462051542,0.00010556037293328
26.529346628187245,14.560205987139852,140579.0077827642,124.88828823923755,0.00016069510685808
28.08138730216404,14.975278874338574,148803.27131416724,131.2077690044354,0.0002375107122337
29.76772922652823,15.761837663653417,157739.1971713731,137.2266874843002,0.00034190501292526
31.55761170730982,16.58898220927774,167223.78443703474,142.83205190654886,0.00048073166298404
33.265740477860334,17.16603242465586,176275.1587921819,149.57901848644113,0.00066187146877364
34.77055373758707,17.353116657966282,184249.1642554739,156.56550573924716,0.00089429430791402
36.34262763373905,17.60624852348434,192579.5838311832,163.68115124874444,0.00118810368415361
38.00065249540967,17.81699465344819,201365.45757317584,170.30609036131494,0.00155456150882535
39.655320268505456,18.44763270283938,210133.5421028104,176.7895061505948,0.00200609760378557
41.16951971364801,18.653545896219374,218157.2849626208,182.55747231310946,0.00255630997573185
42.74568742761795,19.135296979156898,226509.3976789475,189.0690193819626,0.00321995125322493
44.18686946348835,19.11380549866015,234146.22128702476,194.21501635816063,0.00401290136108748
45.681804748245824,19.603565631461848,242067.8833609546,198.36682916620836,0.0049521231760921
47.21127675566132,20.003568777885658,250172.55552824936,204.3162968912871,0.00605560141931876
48.7195918339153,20.372956782471118,258165.11712791718,210.3354204653648,0.00734225786501613
50.107594471548964,20.85803187973002,265520.143104738,216.45090325657097,0.00883185181275229
51.47066172560091,20.995813195518334,272743.03648395924,223.2234503785093,0.01054487644109601
