Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.13278330826542475,0.7148559877175831,703.6187504984857,3.452240059202191,0.0
0.30266776408026097,1.0518090296508584,1603.836481861303,5.416083853736698,0.0
0.4764921595100394,1.1772241226047033,2524.931953243699,7.161380407038431,0.0
0.6527918310039613,1.296025011671276,3459.143912489991,8.326007197473993,0.0
0.8361646675337975,1.3227581214142419,4430.836573261593,9.29700122536009,0.0
1.0162445351426328,1.4402075691260556,5385.079791720811,11.073617494481514,0.0
1.174631547391169,1.3557025148753232,6224.372569625805,11.708770880252844,0.0
1.3356666425891965,1.323581474950535,7077.697539080153,11.73133352121194,0.0
1.5090577174656221,1.4591135667371915,7996.496844850331,12.240398815075217,0.0
1.7258806030766307,1.6568035117615663,9145.441315703067,12.967369658299013,0.00000000002393841
1.9004051877793027,1.6698902784061718,10070.247090042525,13.712719839900252,0.00000000109691239
2.0869889255895675,1.7631281993815318,11058.954316699117,14.567523480656703,0.00000000745631608
2.2750744685852364,1.7698134631257565,12055.619609033167,15.17404751368705,0.00000002975840956
2.4255788270108916,1.684637682559171,12853.142204330714,15.49302875747008,0.00000008901372975
2.61640037760527,1.7888631074029906,13864.305600930324,15.49562057173692,0.00000022088163825
2.7781044638281225,1.7439971543395372,14721.17555382522,15.545274183756431,0.00000047985425116
2.9478818702411753,1.8097355635885302,15620.826030407989,15.545177076828487,0.00000094294997586
3.138417222854282,2.032798944867796,16630.47286390484,15.929861195534352,0.00000171265694475
3.3223102477889976,2.0975350658776226,17604.9220030339,16.44843393089514,0.00000291898524352
3.464086513290303,2.005582853051962,18356.194433925317,17.7008677083662,0.00000494624993574
3.629698266877758,2.2053932781647707,19233.77111618524,19.094110298012943,0.00000800713848914
3.779595711680023,2.0940154943465807,20028.077676192443,19.825505601954394,0.00001246988498779
3.89844093261102,1.9825491138824,20657.838501905793,20.414818646242196,0.00001878655827789
4.0586218620619245,2.120927378336289,21506.637247066137,20.952204103943185,0.0000275040463399
4.205736176284876,2.2114362664361633,22286.19599813356,21.629588543635016,0.000039275737224
4.3737473904015225,2.196456891629265,23176.487421737667,22.122010402880818,0.00005487272688099
4.548942895508983,2.235976726128376,24104.848403302098,22.05100397217679,0.00007519320000003
4.697036607528597,2.294562716683423,24889.596983294035,22.33566367450623,0.00010127114916159
4.850925082808033,2.3256197001477346,25705.052013799763,23.02234341364443,0.00013428487042098
4.9926594452581705,2.4474094251013048,26456.102400423046,23.57500606245359,0.00017556425305613
5.119140648847037,2.449907178780185,27126.32629824045,24.2392238372476,0.00022659548523876
5.24499993266736,2.453889595639845,27793.254643204342,24.401915631842826,0.00028902196259798
5.383547567375169,2.442900828610179,28527.418559521022,24.528892793693508,0.00036464126382356
5.541225525903714,2.531053442162345,29362.95406176378,24.661174158058916,0.00045539885314104
5.6944293386635705,2.5907005679761146,30174.78106557826,25.174505851610487,0.00056338030060275
5.8242779088715615,2.525278173065166,30862.848639110405,25.698053582871488,0.00069080289525024
5.954482885853016,2.5558968239130846,31552.80481213513,26.250494463776448,0.00084000754933168
6.106597227635443,2.7458303914043882,32358.858709240212,26.989458110317937,0.00101345090927764
