Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
5.009780491120511,5.907164532064105,26546.826822447587,17.005523243819884,0.0
9.765686880171552,10.313596810669386,51748.37477802905,29.032133017551295,0.0
14.33010823015719,14.141767927461048,75935.24351160295,42.418738235568036,0.0
18.663475460002626,17.63022543426592,98897.75646255392,56.86294105314923,0.0
23.156684304755593,21.086670494265526,122707.2701308999,71.6696320173928,0.0
27.51262410033258,24.75491705681377,145789.39510766233,86.90501858674857,0.0
31.87586364676861,28.20120190382942,168910.20146422688,101.38403251165899,0.0
36.245810417770464,31.78965673767511,192066.54940376568,115.41965866993644,0.0
40.46996383401492,34.97950004443234,214450.33835644505,128.4271988046662,0.0
44.76870853673955,38.71322267982095,237229.3865361829,141.38753345142908,0.0
49.05584091728393,41.714178074046345,259946.90102068754,154.35407728298586,0.0
53.24591074143657,45.145207137984976,282150.0810188724,167.0692639771346,0.0
57.41718871823412,48.61280836877533,304253.6830179226,180.2061439303884,0.0
61.53289313192485,51.73325796171508,326062.8007060698,192.58183990238558,0.0
65.4400845043712,54.76075797507527,346767.007788663,204.74301989190002,0.0
69.55989434899519,58.01626421339612,368597.8801553255,217.63388335218323,0.0
73.69391968910075,61.12354129084502,390504.08043254487,230.26380843386002,0.0
77.77656396853263,64.45642752811978,412138.0124692544,242.6658721773659,0.0
81.81022054665432,67.71165392572512,433512.3586767213,254.65237852968792,0.0
85.64473625765707,70.94577251430061,453831.45742932486,279.37579661994084,0.0
89.53560945157741,74.03912248033998,474449.1944839087,305.1201441321133,0.0
93.19103791357792,77.14488083551603,493819.3099040494,329.45804291889874,0.0
96.8354482672571,79.91230052517284,513131.0403681954,354.62605047837934,0.0
100.57717711681244,82.68008517212627,532958.4615419891,379.467379950259,0.0
104.3726179501145,85.71981065717272,553070.5025176568,404.0321456599128,0.0
108.17672832891547,88.95713506153781,573228.4834149231,428.25682812931086,0.0
111.74373933210998,91.75927661357441,592130.0747208508,451.9463675956894,0.0
115.4339143718548,94.71775265303326,611684.3122564586,475.622566679618,0.0
118.95058515373107,97.52712626967623,630319.150729621,499.55917058261826,0.0
122.54613721796613,100.3123201687645,649371.9811180026,523.8548836579378,0.0
125.99358082800502,102.75213325732986,667639.9848075986,548.055310066537,0.0
129.46092097190615,105.38722338348796,686013.4202301307,571.8670222475566,0.0
132.91062432841284,108.18250085667985,704293.3983162596,595.8601150463003,0.0
136.62543425472754,110.92342720187011,723978.1761158012,619.0846004871551,0.0
139.9888200855198,113.48551367962725,741800.7576331694,642.8122200632164,0.0
143.34564858949082,115.90636787457727,759588.5918757119,666.7371055421061,0.0
146.61591329925537,118.4522312523265,776917.7245727542,689.8033057377759,0.0
149.7537100078345,120.81902335717902,793544.9093315151,713.0971083831429,0.0
153.11416192017592,123.18827321687806,811351.9440150121,736.3934607446421,0.0
156.42750269129465,125.58476439723354,828909.3367611704,760.0316607005128,0.0
159.67037054944137,128.2788519468161,846093.2935414899,783.1205099997738,0.0
162.78764913180314,130.9038049111925,862611.7527494248,806.6121468001064,0.0
165.97285666829058,133.4354910940952,879490.1674852718,830.4941990108372,0.0
