Mean AQI,Stdv AQI,Sum AQI,Mean max on interval,Mean min on interval
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.9559399396767216,5.253690813843044,10364.525740346948,22.26660359994168,0.0
3.8393112603809367,7.713994011714369,20344.510368758583,44.43252516580325,0.0
5.818872439401427,9.59641466796075,30834.20505638816,63.71414063001506,0.0
7.77333574712443,10.484818067574684,41190.906124012356,75.67006495412686,0.0
9.690569662590999,11.356686048663702,51350.328642069704,90.68234400978336,0.0
11.608191287300441,11.808589520400055,61511.80563140503,100.09905781041395,0.0
13.539801860898052,12.584007572187259,71747.41006089878,108.84721044423073,0.0
15.431419565191323,13.10609456383573,81771.09227594882,119.20323962929592,0.0
17.317443833102637,13.577145501930634,91765.13487161088,125.8582844094049,0.00000001628054505
19.278704052208628,14.326726111274898,102157.85277265351,130.62466818493192,0.00000011340987586
21.215212820802527,15.17309350421362,112419.41273743259,137.02535158841562,0.00000044964844161
22.961422529185473,15.256262449861731,121672.57798215383,143.04003795201774,0.0000013439816831
24.784713662860515,15.591977354863918,131334.19769949786,147.7440438229522,0.00000335041674651
26.504231736968336,16.223139932055812,140445.9239741952,152.78843553295792,0.00000734122046898
28.196118388021837,16.638376425078288,149411.23133812772,159.86694460982693,0.00001459372754297
29.91999246641511,17.030668806380927,158546.04007953368,164.3015681970087,0.00002687180671961
31.56167054866702,17.171510548650975,167245.29223738654,167.358744759696,0.00004648987211193
33.214975622957205,17.263167521911946,176006.15582605024,169.50087004327312,0.00007634852937019
34.9781565790201,17.95882472931649,185349.2517122275,171.781111765201,0.00011994383813009
36.54819822768064,18.254238030040323,193668.9024084797,183.5329442010662,0.00018998947738722
38.0869353554478,18.38684802508501,201822.6704485179,194.444963840855,0.00029047304380582
39.65859248623333,18.735537989215256,210150.88158455043,202.62056346700768,0.000430511922464
41.09318947753245,19.022664727003363,217752.81104144445,209.6702839817632,0.00062080871329777
42.63438417388265,19.48334548482847,225919.60173740415,216.13498169004907,0.00087372052413461
44.18920185647794,19.703583296979993,234158.5806374766,221.6959029190744,0.00120330241018525
45.71491007182853,19.90923296103149,242243.30847061938,225.3257370400556,0.0016253265482922
47.25421765633761,20.326690027470796,250400.09936093297,229.8265016951777,0.0021572752513005
48.592924438509556,20.490703343663004,257493.90659966215,234.0492155263441,0.00281831577034154
50.11374019015262,20.749353349387075,265552.7092676187,235.66666617441436,0.00362926588173151
51.51163071877177,20.960689456533533,272960.1311787716,238.581249345936,0.004612554719027
52.99237833568498,21.613425904526903,280806.6128007947,241.68158616914272,0.00579217084978665
54.44462007964781,21.755104051952433,288502.04180205375,243.094500709043,0.00719359962395352
55.85938011776438,21.99273271442613,295998.85524403345,244.2887545809017,0.00884373612117142
57.20221657495116,22.091944426155052,303114.5456306662,244.56896163275948,0.01077076940865693
58.492846022489154,22.430332439577302,309953.59107317,244.82111694027728,0.01300402002526259
59.84474083044834,22.912809127307007,317117.28166054573,244.4419956076753,0.01557371874019681
61.187819544341224,23.073872236144087,324234.25576546416,245.19086059402161,0.01851072622096363
62.56128186601107,23.491746676674264,331512.23260799266,246.72976421023048,0.02184620967925451
63.88816493445444,23.7989737958727,338543.38598767406,249.15354505817663,0.02561130843337109
