step,pollutant_decay_rate,pollutant_diffusion,Mean AQI,Stdv AQI,Sum AQI,Mean max on interval
16.0,0.01,0.05,0.01834150957457225,0.02025388990409156,95.3758497877757,0.2673495210649041
16.0,0.01,0.05,0.01712600930944497,0.01868082535742519,89.05524840911383,0.2669528779237367
16.0,0.01,0.05,0.01919388706436611,0.02131642547625339,99.80821273470377,0.2654571952021543
16.0,0.01,0.05,0.01786977778902853,0.01960087454886737,92.92284450294837,0.26169361945328906
16.0,0.01,0.05,0.01772493728130708,0.01976942308865679,92.16967386279683,0.25828741042276054
16.0,0.01,0.05,0.01867736266820318,0.02125919075729498,97.12228587465654,0.2553445666418263
16.0,0.01,0.05,0.01835288588393428,0.02124681068113359,95.43500659645827,0.25410239703090926
16.0,0.01,0.05,0.01743451432137096,0.0199764360031797,90.659474471129,0.25347186628951446
16.0,0.01,0.05,0.01734137698463408,0.02086352039509516,90.17516032009725,0.25187320241490213
16.0,0.01,0.05,0.01758302292874949,0.01876387970323679,91.43171922949736,0.24871752161389787
16.0,0.01,0.05,0.01858898295537126,0.02009192702680434,96.66271136793054,0.25123165521212065
16.0,0.01,0.05,0.01685922755431515,0.01889467497214716,87.66798328243877,0.24933010906483885
16.0,0.01,0.05,0.01831196996220207,0.01986206196867155,95.22224380345078,0.2478140890771714
16.0,0.01,0.05,0.01700665252309965,0.02000443629431657,88.43459312011818,0.24848628113607749
16.0,0.01,0.05,0.0171538531375965,0.01853072785821858,89.20003631550178,0.24719430104394788
16.0,0.01,0.05,0.01604546353188344,0.01722303939271815,83.4364103657939,0.24711593096353152
16.0,0.01,0.05,0.01675282685744916,0.01867751733556654,87.1146996587356,0.244455802003522
16.0,0.01,0.05,0.01649585154893414,0.01699627839997842,85.77842805445752,0.24170742955262817
16.0,0.01,0.05,0.01690592848456771,0.01730783409173198,87.91082811975207,0.23756412485777223
16.0,0.01,0.05,0.01571629066506669,0.01633133833735975,81.72471145834677,0.23594188563014903
16.0,0.01,0.05,0.01573078482441226,0.01657405251938081,81.80008108694375,0.23362885313695048
16.0,0.01,0.05,0.01638621869925274,0.0174616809319407,85.20833723611426,0.23502134989676346
16.0,0.01,0.05,0.01760975793623981,0.01965873131873826,91.570741268447,0.2311492953711348
16.0,0.01,0.05,0.01755564335826488,0.01840096678014639,91.28934546297738,0.22810048376103817
16.0,0.01,0.05,0.01684135732344872,0.01895531746002299,87.57505808193335,0.22392803089087868
16.0,0.01,0.05,0.01671889344019407,0.01873974078929891,86.93824588900915,0.22064921437075594
16.0,0.01,0.05,0.01627235641556645,0.01758258809511519,84.61625336094556,0.21978746933291657
16.0,0.01,0.05,0.01683823668486806,0.01823065651848233,87.55883076131391,0.2161146179312609
16.0,0.01,0.05,0.01754512350282019,0.01906425404997283,91.23464221466497,0.21591285402769816
16.0,0.01,0.05,0.01616347638679051,0.0176257304176508,84.05007721131064,0.21629356060238777
16.0,0.01,0.05,0.01523028697968186,0.01721562625911802,79.19749229434568,0.2175100331230988
16.0,0.01,0.05,0.01603179299718491,0.01838707077054993,83.36532358536152,0.21111963040075016
