step,pollutant_decay_rate,pollutant_diffusion,Mean AQI,Stdv AQI,Sum AQI,Mean max on interval
16.0,0.00999999977648258,0.05,0.01589854346370013,0.01687375619539761,82.67242601124066,0.20626286120535667
16.0,0.00999999977648258,0.05,0.01575773523118507,0.01686369146738564,81.94022320216237,0.2056248591652717
16.0,0.00999999977648258,0.05,0.01703700402653559,0.01812362887277863,88.59242093798507,0.20357174018974153
16.0,0.00999999977648258,0.05,0.01504954400317642,0.01691896114698362,78.2576288165174,0.205824808468978
16.0,0.00999999977648258,0.05,0.01616349150093952,0.01773115472552484,84.05015580488553,0.2058975986619806
16.0,0.00999999977648258,0.05,0.01553740586749937,0.01704511153781551,80.79451051099674,0.20268474657672902
16.0,0.00999999977648258,0.05,0.01458442129359577,0.01596463175606056,75.83899072669799,0.204327083909563
16.0,0.00999999977648258,0.05,0.01618986461973316,0.01738169482979649,84.18729602261244,0.203334907638882
16.0,0.00999999977648258,0.05,0.01654166672084701,0.01734526267316111,86.01666694840445,0.2028845836203434
16.0,0.00999999977648258,0.05,0.01626867011706233,0.01683541745737015,84.59708460872412,0.20235047484575674
16.0,0.00999999977648258,0.05,0.01636681338917704,0.0168763672016831,85.10742962372059,0.2009564240190675
16.0,0.00999999977648258,0.05,0.01619638862933731,0.0174389098415529,84.221220872554,0.2022675119110763
16.0,0.00999999977648258,0.05,0.01569501676847495,0.01666024504551478,81.61408719606975,0.2015104694709967
16.0,0.00999999977648258,0.05,0.01592509865222578,0.0169715282598658,82.81051299157403,0.20117704952143314
16.0,0.00999999977648258,0.05,0.01605579215159965,0.01762613754363101,83.49011918831818,0.20506011066643842
16.0,0.00999999977648258,0.05,0.01663626484678624,0.01790798022587209,86.50857720328847,0.20816926665714797
16.0,0.00999999977648258,0.05,0.01583356999241761,0.01738653263582257,82.33456396057157,0.20725034229852715
16.0,0.00999999977648258,0.05,0.01531888747498985,0.0167128218921869,79.65821486994722,0.20433907353327121
16.0,0.00999999977648258,0.05,0.01632309005777207,0.01810546128093948,84.88006830041475,0.2046940234813738
16.0,0.00999999977648258,0.05,0.01574166840564625,0.01624265216984115,81.85667570936052,0.20431997348106842
16.0,0.00999999977648258,0.05,0.01633131428649407,0.01876518053322686,84.92283428976918,0.20322400486537187
16.0,0.00999999977648258,0.05,0.01513410013792172,0.01736191564054674,78.69732071719297,0.2028128267082885
16.0,0.00999999977648258,0.05,0.01646932949301054,0.01815573027801063,85.64051336365482,0.2031476774895419
16.0,0.00999999977648258,0.05,0.01661391964494836,0.01833981694599821,86.39238215373145,0.2043942665122723
16.0,0.00999999977648258,0.05,0.01579240095621859,0.01678527038919329,82.12048497233666,0.20122590781755914
16.0,0.00999999977648258,0.05,0.01553002130578975,0.01721930607351728,80.75611079010669,0.2013573821702461
16.0,0.00999999977648258,0.05,0.01532988983864567,0.01670134343496768,79.71542716095747,0.20153541077353418
16.0,0.00999999977648258,0.05,0.01547936733120417,0.01721577464387663,80.49271012226167,0.20013786661101546
16.0,0.00999999977648258,0.05,0.01424402936072686,0.01565519573995172,74.06895267577966,0.1996990672111212
16.0,0.00999999977648258,0.05,0.01570905705971846,0.01677402411127085,81.68709671053603,0.20024973329427068
16.0,0.00999999977648258,0.05,0.01588311570307212,0.01681978906934746,82.592201655975,0.19919416714446406
16.0,0.00999999977648258,0.05,0.01599883765955169,0.01795846271403334,83.19395582966881,0.19974887087324694
16.0,0.00999999977648258,0.05,0.01598852083609382,0.01745555193765469,83.14030834768786,0.19979792108495076
16.0,0.00999999977648258,0.05,0.01621765962850691,0.01698557523245871,84.3318300682359,0.19978702128386644
16.0,0.00999999977648258,0.05,0.01682400918322435,0.01741411283376668,87.4848477527666,0.19754752608211076
16.0,0.00999999977648258,0.05,0.01608988511385396,0.01738951462262858,83.66740259204059,0.19448916479587625
16.0,0.00999999977648258,0.05,0.01556281997127314,0.01613838687985245,80.92666385062034,0.19016911198799116
16.0,0.00999999977648258,0.05,0.01619033993645958,0.01775427964376013,84.1897676695898,0.1890639077620063
16.0,0.00999999977648258,0.05,0.01513773660947329,0.01633135501327745,78.71623036926113,0.18980370146920936
16.0,0.00999999977648258,0.05,0.01642286583269737,0.01735784753640445,85.39890233002632,0.1896118885230496
16.0,0.00999999977648258,0.05,0.01453194192989132,0.01508782181643012,75.56609803543486,0.1888999226326782
16.0,0.00999999977648258,0.05,0.01474330964171558,0.01634684114070602,76.66521013692103,0.19003819678981593
16.0,0.00999999977648258,0.05,0.01492431526235578,0.01594334361822227,77.60643936425004,0.19053400277826232
16.0,0.00999999977648258,0.05,0.01476861130677331,0.01515624189609995,76.7967787952212,0.19253297328590732
16.0,0.00999999977648258,0.05,0.01343596636825426,0.01581259851032264,69.86702511492214,0.191872081435624
16.0,0.00999999977648258,0.05,0.01463589721062632,0.01643802814662252,76.10666549525688,0.19384606539230806
16.0,0.00999999977648258,0.05,0.01569872800604673,0.01691480715756928,81.63338563144298,0.19136978346091374
16.0,0.00999999977648258,0.05,0.01503112016735703,0.01814429030181931,78.16182487025657,0.18941361217903202
16.0,0.00999999977648258,0.05,0.01401876778214429,0.0155200297892558,72.89759246715032,0.18950927566842543
16.0,0.00999999977648258,0.05,0.01637775005891056,0.01816352064734255,85.16430030633494,0.18905772076419997
16.0,0.00999999977648258,0.05,0.01449314486715684,0.01579440884054271,75.36435330921555,0.18857089034890526
16.0,0.00999999977648258,0.05,0.01623301980361985,0.01712074734999199,84.4117029788232,0.18949483121851457
16.0,0.00999999977648258,0.05,0.01445441457665717,0.01532207943374338,75.16295579861726,0.19067545071789876
16.0,0.00999999977648258,0.05,0.01529851823268061,0.01635798761276085,79.5522948099392,0.19038529157172096
16.0,0.00999999977648258,0.05,0.01569248582337684,0.01754827985462082,81.60092628155957,0.19206942976623048
16.0,0.00999999977648258,0.05,0.01481768007291352,0.01686251131378546,77.05193637915029,0.19445988222966984
16.0,0.00999999977648258,0.05,0.01517761209357021,0.01568484971820243,78.9235828865651,0.19611694457048465
16.0,0.00999999977648258,0.05,0.01530061117948637,0.0161773338857605,79.56317813332912,0.200783437307072
16.0,0.00999999977648258,0.05,0.01529051880322623,0.01714061776626236,79.5106977767764,0.20323213024634437
16.0,0.00999999977648258,0.05,0.01442201163265639,0.0154100510702814,74.99446048981324,0.20585447530782883
16.0,0.00999999977648258,0.05,0.01496907546775684,0.01679914492216655,77.83919243233557,0.20643788146099012
16.0,0.00999999977648258,0.05,0.01574485014325766,0.0172148804882161,81.87322074493981,0.20707460721036186
16.0,0.00999999977648258,0.05,0.01546794366127519,0.01673504274789047,80.433307038631,0.2046224173434244
16.0,0.00999999977648258,0.05,0.01644199554249933,0.01632520545075399,85.49837682099651,0.204924724568857
16.0,0.00999999977648258,0.05,0.01685691015754127,0.01771083139830621,87.6559328192146,0.20225739988171598
16.0,0.00999999977648258,0.05,0.01610767166393428,0.01711966099300366,83.75989265245826,0.2018902601337585
16.0,0.00999999977648258,0.05,0.01478619466459723,0.01506564770051399,76.8882122559056,0.20194371070825895
16.0,0.00999999977648258,0.05,0.01540979037415694,0.01722405079456508,80.1309099456161,0.2048840839671137
16.0,0.00999999977648258,0.05,0.01604303346931537,0.0173962066226676,83.42377404043991,0.20658334663888797
16.0,0.00999999977648258,0.05,0.01506037495033777,0.01743082959670516,78.31394974175639,0.20802480123273995
16.0,0.00999999977648258,0.05,0.01505696013557351,0.01740824789340636,78.29619270498223,0.21015686478111656
16.0,0.00999999977648258,0.05,0.01519477679853343,0.01650297896250305,79.01283935237382,0.2120184180928168
16.0,0.00999999977648258,0.05,0.01498320370052569,0.01678649664660364,77.91265924273358,0.21307209770448074
16.0,0.00999999977648258,0.05,0.01526195936317334,0.01649963415179075,79.36218868850138,0.2149987440672133
16.0,0.00999999977648258,0.05,0.01407756378130987,0.01547160575580514,73.20333166281131,0.21433477261044515
16.0,0.00999999977648258,0.05,0.01600423372142907,0.01808049529703878,83.22201535143118,0.21353809887771139
16.0,0.00999999977648258,0.05,0.01565675708696533,0.01704867160144235,81.41513685221972,0.21339951857154987
16.0,0.00999999977648258,0.05,0.01469215774487548,0.01735786703171475,76.39922027335251,0.21246833493043127
16.0,0.00999999977648258,0.05,0.0142845190203781,0.01546032647226089,74.27949890596612,0.2125493085853741
16.0,0.00999999977648258,0.05,0.01504412742752761,0.0160504740704809,78.22946262314359,0.210240965347993
16.0,0.00999999977648258,0.05,0.01559106498375155,0.01788900289431688,81.07353791550804,0.20493239374908442
16.0,0.00999999977648258,0.05,0.01593989200223909,0.01732034522110487,82.88743841164327,0.2044553525288921
16.0,0.00999999977648258,0.05,0.01431370270198792,0.01656287005782161,74.43125405033717,0.20511135682298787
16.0,0.00999999977648258,0.05,0.01430808184955632,0.01673835145173931,74.40202561769286,0.20812311970320566
16.0,0.00999999977648258,0.05,0.01358604299699535,0.01444319526058002,70.64742358437583,0.20937440865599963
16.0,0.00999999977648258,0.05,0.01593025736474466,0.01690994244640941,82.83733829667223,0.20977046657928594
16.0,0.00999999977648258,0.05,0.01590766040808704,0.01829913718271298,82.71983412205263,0.21221800227937168
16.0,0.00999999977648258,0.05,0.01348427008284207,0.01672877977134956,70.11820443077879,0.21506991935299477
16.0,0.00999999977648258,0.05,0.01518844024957296,0.01679115249118933,78.9798892977794,0.21471867990251756
16.0,0.00999999977648258,0.05,0.01576023711529375,0.01920249041879402,81.95323299952751,0.21673059040870737
16.0,0.00999999977648258,0.05,0.01617381341910522,0.01781476189915731,84.10382977934717,0.2177966249214039
16.0,0.00999999977648258,0.05,0.01611233212758362,0.01804429410950473,83.78412706343484,0.21703613994280618
16.0,0.00999999977648258,0.05,0.01602319408420805,0.01792712818617978,83.32060923788187,0.21575710355173638
16.0,0.00999999977648258,0.05,0.01592388299968335,0.01680842645212844,82.80419159835343,0.21695435265031202
16.0,0.00999999977648258,0.05,0.01537940999600007,0.01574282556685761,79.97293197920038,0.21526575857158625
16.0,0.00999999977648258,0.05,0.01625078947084243,0.01974539343511248,84.50410524838063,0.2165939588699751
16.0,0.00999999977648258,0.05,0.01530321549280407,0.01622579417330177,79.57672056258119,0.21880261371384202
16.0,0.00999999977648258,0.05,0.01550610891128574,0.0178559910196965,80.63176633868582,0.22157259882179273
16.0,0.00999999977648258,0.05,0.0158554583649278,0.01714803976227029,82.44838349762456,0.22492922197836335
16.0,0.00999999977648258,0.05,0.01558208239548861,0.01716706879061067,81.0268284565408,0.22779251786636853
16.0,0.00999999977648258,0.05,0.01671081268489622,0.0177967372700698,86.89622596146035,0.23163122786387377
16.0,0.00999999977648258,0.05,0.01519148708158415,0.01690674280595489,78.99573282423758,0.23790854379300108
16.0,0.00999999977648258,0.05,0.01623083048910828,0.01806477695042868,84.40031854336307,0.2415549760885077
16.0,0.00999999977648258,0.05,0.01733183532826979,0.01953505369859872,90.12554370700292,0.2453212310499115
16.0,0.00999999977648258,0.05,0.01544923526794869,0.01785955222077154,80.33602339333318,0.24510130235674837
16.0,0.00999999977648258,0.05,0.01538225433034073,0.01718113618497174,79.9877225177718,0.24594737157207539
16.0,0.00999999977648258,0.05,0.01626893155697393,0.01758756585680154,84.59844409626444,0.24865870234347323
16.0,0.00999999977648258,0.05,0.01597422325325828,0.01660902739048301,83.06596091694307,0.24597694063003706
16.0,0.00999999977648258,0.05,0.01559568234656196,0.01755030470532613,81.09754820212218,0.2445801361179147
16.0,0.00999999977648258,0.05,0.01685278593355325,0.01822956518963595,87.6344868544769,0.24376397523502646
16.0,0.00999999977648258,0.05,0.01500876789335446,0.0174751325625242,78.04559304544317,0.24429988020073004
16.0,0.00999999977648258,0.05,0.01504349087401374,0.01627226759232099,78.22615254487143,0.24295761394242965
16.0,0.00999999977648258,0.05,0.01554644664593346,0.01757330927455001,80.84152255885401,0.24152259163434978
16.0,0.00999999977648258,0.05,0.01642890239465871,0.01765534984405638,85.43029245222532,0.23951231722852642
16.0,0.00999999977648258,0.05,0.0164103104385281,0.01744882934324089,85.3336142803461,0.23890323295399707
16.0,0.00999999977648258,0.05,0.01536207491497513,0.0170373894548438,79.8827895578707,0.23862781231775196
16.0,0.00999999977648258,0.05,0.01579558844406627,0.01783221114468257,82.13705990914458,0.23979291610805412
16.0,0.00999999977648258,0.05,0.01663763627264123,0.01808483584637646,86.51570861773439,0.237106138006615
16.0,0.00999999977648258,0.05,0.0162626583705219,0.01795045577472695,84.56582352671386,0.2340556652194603
16.0,0.00999999977648258,0.05,0.01580610203828202,0.0182232597868786,82.19173059906652,0.2293860704957548
16.0,0.00999999977648258,0.05,0.01614607634420051,0.01690828822570532,83.95959698984267,0.222673270728692
16.0,0.00999999977648258,0.05,0.0160671174466285,0.0176197954817816,83.54901072246818,0.21875068882163698
16.0,0.00999999977648258,0.05,0.01544366938456734,0.01728201561398858,80.30708079975017,0.2136245172312521
16.0,0.00999999977648258,0.05,0.01601211201154918,0.01773344272649204,83.26298246005572,0.21031267775381748
16.0,0.00999999977648258,0.05,0.01578399044964457,0.01748473665476604,82.07675033815178,0.20412411133879108
16.0,0.00999999977648258,0.05,0.01474921448633369,0.01659915168842796,76.69591532893519,0.2045540799112223
16.0,0.00999999977648258,0.05,0.01592434382061987,0.0180453189297387,82.80658786722336,0.2035233569494077
16.0,0.00999999977648258,0.05,0.01627318139022622,0.0188849664045186,84.62054322917632,0.20275272271890885
16.0,0.00999999977648258,0.05,0.01666575867048363,0.01741445799471164,86.66194508651485,0.20460364952612692
16.0,0.00999999977648258,0.05,0.01634535965614116,0.01766376744200122,84.99587021193403,0.20338868180686123
16.0,0.00999999977648258,0.05,0.01594250178144777,0.01831588584213849,82.90100926352842,0.20738416692126815
16.0,0.00999999977648258,0.05,0.01653790314905993,0.01785181173022002,85.99709637511164,0.20492384562367166
16.0,0.00999999977648258,0.05,0.01642249421543519,0.01778863731188185,85.39696992026298,0.20389429343915003
16.0,0.00999999977648258,0.05,0.01547737349207396,0.01712834704834771,80.4823421587846,0.20319426567053708
16.0,0.00999999977648258,0.05,0.01631748885577857,0.01808870952885672,84.85094205004856,0.20476684579312077
16.0,0.00999999977648258,0.05,0.01657564713203793,0.01771914897405579,86.19336508659723,0.2028783713437364
16.0,0.00999999977648258,0.05,0.01659702378532942,0.01813671130396194,86.304523683713,0.20175912794912496
16.0,0.00999999977648258,0.05,0.01689473507879139,0.0179421337117495,87.85262240971524,0.20115110902079736
16.0,0.00999999977648258,0.05,0.01542707901708856,0.01548246434797945,80.22081088886054,0.203485360470251
16.0,0.00999999977648258,0.05,0.01835507347759948,0.01855082970690267,95.44638208351728,0.20344335087425544
16.0,0.00999999977648258,0.05,0.01663268317561367,0.01805213089724797,86.48995251319108,0.20866756756469085
16.0,0.00999999977648258,0.05,0.01680461184399323,0.01772430905000125,87.38398158876481,0.21215991598628367
16.0,0.00999999977648258,0.05,0.01577181674301224,0.01838133223621541,82.01344706366363,0.21651741065673724
16.0,0.00999999977648258,0.05,0.01589748876086989,0.01777385756737422,82.66694155652344,0.21685563911971237
16.0,0.00999999977648258,0.05,0.01529581299744558,0.01754516288325484,79.53822758671701,0.21794321771671066
16.0,0.00999999977648258,0.05,0.01683072206195097,0.01847791590479707,87.51975472214504,0.2197503656184509
16.0,0.00999999977648258,0.05,0.01649518379259639,0.01834266564783222,85.77495572150121,0.21812799827030296
16.0,0.00999999977648258,0.05,0.01651852930997971,0.01807563966891124,85.89635241189448,0.2166123510523945
16.0,0.00999999977648258,0.05,0.01710545224014483,0.01829606971620663,88.94835164875315,0.2166077285611677
16.0,0.00999999977648258,0.05,0.01631151950211435,0.01684122879213246,84.81990141099462,0.21411904885607871
16.0,0.00999999977648258,0.05,0.01590959904765638,0.01697246653424661,82.72991504781317,0.21084218425686516
16.0,0.00999999977648258,0.05,0.01533561159956426,0.01655363570679675,79.74518031773415,0.20717711646090015
16.0,0.00999999977648258,0.05,0.01511140368013218,0.0161116018937404,78.57929913668734,0.2052914804779424
16.0,0.00999999977648258,0.05,0.01587431859113803,0.01866932791522263,82.54645667391775,0.20480827066425644
16.0,0.00999999977648258,0.05,0.01481181635433342,0.01654001000875141,77.02144504253378,0.20503884587664153
16.0,0.00999999977648258,0.05,0.01469446680690139,0.01715147842994154,76.41122739588722,0.20453264617539246
16.0,0.00999999977648258,0.05,0.01401634592705618,0.01644680464838332,72.88499882069213,0.20468575458707053
16.0,0.00999999977648258,0.05,0.0155121332807029,0.017629440971226,80.6630930596551,0.2049512792732933
16.0,0.00999999977648258,0.05,0.01433834090079326,0.01627146140647711,74.55937268412495,0.204309523733838
16.0,0.00999999977648258,0.05,0.01446001216094839,0.01545035692148007,75.19206323693162,0.20046236571403644
16.0,0.00999999977648258,0.05,0.01503795456489362,0.01660241240230366,78.19736373744685,0.2005479542254706
16.0,0.00999999977648258,0.05,0.01638863033669425,0.01775087834561161,85.22087775081009,0.19569580225329197
16.0,0.00999999977648258,0.05,0.0156727277421217,0.016304823452216,81.49818425903283,0.19385349980198524
16.0,0.00999999977648258,0.05,0.01558161109391797,0.01642569417681681,81.02437768837345,0.1898374765664886
16.0,0.00999999977648258,0.05,0.01627130784485249,0.01948757518870699,84.61080079323297,0.1897104405783745
16.0,0.00999999977648258,0.05,0.01522623906721569,0.01653963885097313,79.1764431495216,0.1881790984893406
16.0,0.00999999977648258,0.05,0.01570845173281362,0.01788447678955166,81.68394901063084,0.18889683088807882
16.0,0.00999999977648258,0.05,0.01619806511477205,0.01725968379574922,84.22993859681465,0.18989148717602253
16.0,0.00999999977648258,0.05,0.01561649645823229,0.01704236221074391,81.20578158280793,0.19145860497725703
16.0,0.00999999977648258,0.05,0.01691019025256161,0.01942294737463232,87.93298931332035,0.19245010990502084
16.0,0.00999999977648258,0.05,0.01588721076795379,0.01622308354686039,82.61349599335969,0.19430058023842747
16.0,0.00999999977648258,0.05,0.01575888714321031,0.01809586493880078,81.9462131446936,0.1975879421010422
16.0,0.00999999977648258,0.05,0.0142679661867661,0.01583138772132364,74.19342417118372,0.197747525660217
16.0,0.00999999977648258,0.05,0.01530181558653738,0.01799807804403822,79.56944104999435,0.19847124948388845
16.0,0.00999999977648258,0.05,0.01417543166111667,0.01587201157031394,73.71224463780666,0.19652211151229632
16.0,0.00999999977648258,0.05,0.01537591922784147,0.01795702853060368,79.95477998477567,0.19572911430907547
16.0,0.00999999977648258,0.05,0.01588554773306127,0.01605744252123665,82.6048482119186,0.193512637074418
16.0,0.00999999977648258,0.05,0.01643292042017774,0.01849877180267087,85.45118618492424,0.19422305560272002
16.0,0.00999999977648258,0.05,0.01591419181158596,0.01664456696585317,82.75379742024697,0.19289333871445416
16.0,0.00999999977648258,0.05,0.0174520601541067,0.01839382713006347,90.75071280135484,0.19253125969389784
16.0,0.00999999977648258,0.05,0.01798154070852195,0.02037617351376251,93.50401168431414,0.19494357139750085
16.0,0.00999999977648258,0.05,0.01697986856261821,0.01780508725307188,88.2953165256147,0.19338629273887034
16.0,0.00999999977648258,0.05,0.01655928437544988,0.01735949117858441,86.10827875233937,0.193725234684424
16.0,0.00999999977648258,0.05,0.01627012735418932,0.01682350394671075,84.60466224178444,0.192177386501274
16.0,0.00999999977648258,0.05,0.01651823828635395,0.01742591270408356,85.89483908904053,0.1942028193559141
16.0,0.00999999977648258,0.05,0.01711559519814896,0.0189498203156123,89.00109503037459,0.19704704038168877
16.0,0.00999999977648258,0.05,0.01649096580010504,0.01827692635016023,85.75302216054622,0.19761043096589356
16.0,0.00999999977648258,0.05,0.01634705645286668,0.01797065298403745,85.00469355490675,0.19686107219049392
16.0,0.00999999977648258,0.05,0.01604971392337142,0.01673071125701846,83.45851240153141,0.19464462417771503
16.0,0.00999999977648258,0.05,0.01606850479179864,0.01670773714278465,83.55622491735294,0.1955840429760805
16.0,0.00999999977648258,0.05,0.01689858458049059,0.01722136560200421,87.87263981855105,0.19201602783375704
16.0,0.00999999977648258,0.05,0.01625927869387656,0.01746593409583483,84.54824920815811,0.1918151744193679
16.0,0.00999999977648258,0.05,0.01690889839896741,0.0169186490040444,87.92627167463054,0.19023155935717567
16.0,0.00999999977648258,0.05,0.01700078856248199,0.01752407656054311,88.40410052490633,0.18987788695908125
16.0,0.00999999977648258,0.05,0.01582949905811674,0.01687527438091182,82.31339510220704,0.1900167158333311
16.0,0.00999999977648258,0.05,0.01557442687694031,0.01671463648020921,80.98701976008964,0.1907237434654859
16.0,0.00999999977648258,0.05,0.01603225072075744,0.01770864248986887,83.3677037479387,0.1908026609838807
16.0,0.00999999977648258,0.05,0.01509467532318561,0.01626157789141653,78.4923116805652,0.19317815374588998
16.0,0.00999999977648258,0.05,0.0164272182085842,0.01688166855472953,85.42153468463782,0.19239002904634314
16.0,0.00999999977648258,0.05,0.01723777906616183,0.01959101233759128,89.63645114404152,0.1956622684237657
